state_name,sector_abbr,geo_sector_n_agents,owner_occupancy_status,developable_buildings_pct,cap_cost_multiplier,district_name,developable_roof_sqft,load_per_customer_in_bin_kwh,customers_in_bin,investment_incentive_pct,investment_incentive_year_cutoff,state_id,district_id,tariff_id,social_indicator,fuzzy_str,clean_str,centroid,load_in_bin_kwh,compensation_style,tech
chhattisgarh,res,9,1,1,1,bastar,271.50028551438163,621.5497234575986,4546302.0,0.3,2022,22,414,res#chhattisgarh,0.613,chhattisgarh_bastar,chhattisgarh_bastar,POINT (81.57269399593167 19.43648573763269),2825752750.8547273,Net Metering,solar
chhattisgarh,res,9,1,1,1,dhamtari,302.79530589346626,735.6239000050043,1744815.0,0.3,2022,22,412,res#chhattisgarh,0.613,chhattisgarh_dhamtari,chhattisgarh_dhamtari,POINT (81.80334764226708 20.55308210931369),1283527615.0872316,Net Metering,solar
chhattisgarh,res,9,1,1,1,raipur,85.53486524613798,849.69807655241,172463.0,0.3,2022,22,410,res#chhattisgarh,0.613,chhattisgarh_raipur,chhattisgarh_raipur,POINT (82.16689958233202 21.06882967481188),146541479.3764583,Net Metering,solar
chhattisgarh,res,9,1,1,1,bilaspur,169.07698857108886,963.7722530998157,4109.0,0.3,2022,22,406,res#chhattisgarh,0.613,chhattisgarh_bilaspur,chhattisgarh_bilaspur,POINT (81.95466006995224 22.34982571306973),3960140.1879871427,Net Metering,solar
chhattisgarh,res,9,1,1,1,raipur,153.7033441118916,1077.8464296472212,32.0,0.3,2022,22,410,res#chhattisgarh,0.613,chhattisgarh_raipur,chhattisgarh_raipur,POINT (82.16689958233202 21.06882967481188),34491.08574871108,Net Metering,solar
chhattisgarh,com,2,1,1,1,surguja,3038.2361914377752,2319.780227243588,1579146.0,0.3,2022,22,401,com#chhattisgarh,0.613,chhattisgarh_surguja,chhattisgarh_surguja,POINT (83.21170162565834 23.35769585642822),3663271666.730803,Net Metering,solar
chhattisgarh,com,2,1,1,1,surguja,891.5129174584622,6959.333328253728,14358.0,0.3,2022,22,401,com#chhattisgarh,0.613,chhattisgarh_surguja,chhattisgarh_surguja,POINT (83.21170162565834 23.35769585642822),99922107.92706703,Net Metering,solar
chhattisgarh,agg,6,1,1,1,bastar,15135.472657632512,245539.2930996206,12045.0,0.3,2022,22,414,agg#chhattisgarh,0.613,chhattisgarh_bastar,chhattisgarh_bastar,POINT (81.57269399593167 19.43648573763269),2957520785.38493,Net Metering,solar
chhattisgarh,agg,6,1,1,1,bilaspur,30540.7209281471,736566.2599723858,7265.0,0.3,2022,22,406,agg#chhattisgarh,0.613,chhattisgarh_bilaspur,chhattisgarh_bilaspur,POINT (81.95466006995224 22.34982571306973),5351153878.699383,Net Metering,solar
chhattisgarh,agg,6,1,1,1,janjgir_-_champa,15902.66499030562,1227593.226845151,2605.0,0.3,2022,22,405,agg#chhattisgarh,0.613,chhattisgarh_janjgir_-_champa,chhattisgarh_janjgir-champa,POINT (82.73065317968275 21.9244327912093),3197880355.9316187,Net Metering,solar
chhattisgarh,agg,6,1,1,1,durg,42758.833260388725,1718620.1937179163,594.0,0.3,2022,22,409,agg#chhattisgarh,0.613,chhattisgarh_durg,chhattisgarh_durg,POINT (81.34668571495791 21.18944330002384),1020860395.0684422,Net Metering,solar
chhattisgarh,agg,6,1,1,1,mahasamund,30616.397535171414,2209647.1605906812,82.0,0.3,2022,22,411,agg#chhattisgarh,0.613,chhattisgarh_mahasamund,chhattisgarh_mahasamund,POINT (82.60366092966149 21.20320638615038),181191067.16843587,Net Metering,solar
chhattisgarh,agg,6,1,1,1,bilaspur,72789.99064142868,2700674.127463447,12.0,0.3,2022,22,406,agg#chhattisgarh,0.613,chhattisgarh_bilaspur,chhattisgarh_bilaspur,POINT (81.95466006995224 22.34982571306973),32408089.529561363,Net Metering,solar
chhattisgarh,ind,12,1,1,1,durg,18795.84034105488,64892.855638825335,2001.0,0.3,2022,22,409,ind#chhattisgarh,0.613,chhattisgarh_durg,chhattisgarh_durg,POINT (81.34668571495791 21.18944330002384),129850604.1332895,Net Metering,solar
chhattisgarh,ind,12,1,1,1,durg,19081.505129382695,194504.70817135938,2650.0,0.3,2022,22,409,ind#chhattisgarh,0.613,chhattisgarh_durg,chhattisgarh_durg,POINT (81.34668571495791 21.18944330002384),515437476.6541024,Net Metering,solar
chhattisgarh,ind,12,1,1,1,durg,3042.7636502067053,324116.5607038934,3336.0,0.3,2022,22,409,ind#chhattisgarh,0.613,chhattisgarh_durg,chhattisgarh_durg,POINT (81.34668571495791 21.18944330002384),1081252846.5081885,Net Metering,solar
chhattisgarh,ind,12,1,1,1,bilaspur,8561.398662041125,453728.41323642747,3496.0,0.3,2022,22,406,ind#chhattisgarh,0.613,chhattisgarh_bilaspur,chhattisgarh_bilaspur,POINT (81.95466006995224 22.34982571306973),1586234532.6745505,Net Metering,solar
chhattisgarh,ind,12,1,1,1,bilaspur,14372.413685994561,583340.2657689615,2951.0,0.3,2022,22,406,ind#chhattisgarh,0.613,chhattisgarh_bilaspur,chhattisgarh_bilaspur,POINT (81.95466006995224 22.34982571306973),1721437124.2842054,Net Metering,solar
chhattisgarh,ind,12,1,1,1,raigarh,11952.015177842695,712952.1183014956,2016.0,0.3,2022,22,520,ind#chhattisgarh,0.613,chhattisgarh_raigarh,chhattisgarh_raigarh,POINT (83.29893845435018 22.08295932518766),1437311470.495815,Net Metering,solar
chhattisgarh,ind,12,1,1,1,durg,5659.093268982027,842563.9708340296,1032.0,0.3,2022,22,409,ind#chhattisgarh,0.613,chhattisgarh_durg,chhattisgarh_durg,POINT (81.34668571495791 21.18944330002384),869526017.9007186,Net Metering,solar
chhattisgarh,ind,12,1,1,1,dakshin_bastar_dantewada,20376.78789572364,972175.8233665637,419.0,0.3,2022,22,416,ind#chhattisgarh,0.613,chhattisgarh_dakshin_bastar_dantewada,chhattisgarh_dantewada,POINT (81.05166407267082 18.65466892416408),407341669.99059016,Net Metering,solar
chhattisgarh,ind,12,1,1,1,raipur,23091.73911922922,1101787.6758990977,126.0,0.3,2022,22,410,ind#chhattisgarh,0.613,chhattisgarh_raipur,chhattisgarh_raipur,POINT (82.16689958233202 21.06882967481188),138825247.1632863,Net Metering,solar
chhattisgarh,ind,12,1,1,1,mahasamund,13302.545888103725,1231399.5284316316,46.0,0.3,2022,22,411,ind#chhattisgarh,0.613,chhattisgarh_mahasamund,chhattisgarh_mahasamund,POINT (82.60366092966149 21.20320638615038),56644378.307855055,Net Metering,solar
chhattisgarh,ind,12,1,1,1,rajnandgaon,23844.858044796296,1361011.380964166,7.0,0.3,2022,22,408,ind#chhattisgarh,0.613,chhattisgarh_rajnandgaon,chhattisgarh_raj_nandgaon,POINT (80.81230786721925 21.03841704050239),9527079.666749163,Net Metering,solar
chhattisgarh,ind,12,1,1,1,korba,13359.344414234134,1490623.2334967,2.0,0.3,2022,22,404,ind#chhattisgarh,0.613,chhattisgarh_korba,chhattisgarh_korba,POINT (82.60352645554676 22.53242055281219),2981246.4669934,Net Metering,solar
dadra_nagar_haveli,res,1,1,1,1,dadra_nagar_haveli,99.71998931725074,848.5344483708853,137624.0,0.3,2022,26,496,res#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),116778704.92259473,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,29359.027563500986,1432601.1387190276,12.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),17191213.66462833,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,6775.351610362464,3801271.352275186,9.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),34211442.170476675,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,17580.661061700044,6169941.565831345,9.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),55529474.092482105,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,31169.99709601678,8538611.779387504,11.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),93924729.57326254,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,6332.528571903116,10907281.992943663,7.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),76350973.95060565,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,16779.41065213469,13275952.206499822,14.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),185863330.89099753,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,8791.534815802393,15644622.42005598,11.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),172090846.62061578,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,22117.5568868618,18013292.63361214,17.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),306225974.7714064,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,26298.606250569203,20381962.847168297,8.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),163055702.77734637,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,5422.5297880275375,22750633.06072446,22.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),500513927.3359381,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,20136.68394705689,25119303.274280615,19.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),477266762.21133167,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,8849.896730645902,27487973.487836774,11.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),302367708.3662045,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,18650.043476378913,29856643.701392934,12.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),358279724.4167152,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,21439.17342996382,32225313.91494909,14.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),451154394.80928725,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,15502.361499741257,34593984.12850525,13.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),449721793.6705683,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,15288.375406799596,36962654.34206141,9.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),332663889.07855266,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,1516.955,39331324.55561756,4.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),157325298.22247025,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,34352.0572368854,41699994.76917373,16.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),667199916.3067796,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,13134.152786911589,44068664.98272989,8.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),352549319.8618391,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,11744.773220177938,46437335.196286045,2.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),92874670.39257209,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,1516.955,48806005.4098422,4.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),195224021.6393688,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,7464.327270245969,51174675.62339836,4.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),204698702.49359345,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,14796.267800824082,53543345.83695453,4.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),214173383.3478181,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,10052.07356418723,55912016.05051068,2.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),111824032.10102136,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,3231.34197819349,58280686.26406684,1.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),58280686.26406684,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,9988.30270783721,63018026.69117916,1.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),63018026.69117916,Net Metering,solar
dadra_nagar_haveli,ind,29,1,1,1,dadra_nagar_haveli,4607.891993851832,67755367.11829147,1.0,0.3,2022,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),67755367.11829147,Net Metering,solar
daman_diu,res,2,1,1,1,daman,237.38453780741318,655.7250522880178,67245.0,0.3,2022,25,495,res#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),44094231.14110775,Net Metering,solar
daman_diu,res,2,1,1,1,daman,48.02782430844593,1317.8664593770768,42476.0,0.3,2022,25,495,res#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),55977695.72850072,Net Metering,solar
daman_diu,com,1,1,1,1,daman,374.49562348068366,9596.82101347389,17190.0,0.3,2022,25,495,com#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),164969353.22161615,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,5577.496198879784,423019.35404788004,7.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),2961135.4783351603,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,6346.065699756728,1250591.5978753245,11.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),13756507.57662857,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,11216.986747161907,2078163.841702769,9.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),18703474.575324923,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,18817.03714434105,2905736.0855302135,15.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),43586041.2829532,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,18000.734404981147,3733308.329357658,10.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),37333083.29357658,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,6470.28338702005,4560880.573185103,12.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),54730566.878221236,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,7197.150547541016,5388452.817012547,11.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),59272980.98713801,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,16123.98825034586,6216025.060839992,14.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),87024350.85175988,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,16865.104308196947,7043597.304667436,9.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),63392375.74200692,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,5751.607590837393,7871169.548494881,17.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),133809882.32441297,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,16429.950572920272,8698741.792322326,14.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),121782385.09251258,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,25901.00931474018,9526314.03614977,12.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),114315768.43379724,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,3007.4981817331645,10353886.279977214,9.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),93184976.51979493,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,16481.757565885513,11181458.523804657,7.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),78270209.6666326,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,4687.368496265417,12009030.767632104,8.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),96072246.14105684,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,12555.489022265678,12836603.011459548,9.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),115529427.10313593,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,18925.044689002352,13664175.255286992,9.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),122977577.29758292,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,27603.0446630477,14491747.499114435,2.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),28983494.99822887,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,7992.629549157751,15319319.742941882,3.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),45957959.22882564,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,8412.069079583913,17802036.474424213,3.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),53406109.42327264,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,1516.955,20284753.205906548,1.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),20284753.205906548,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,11901.810890859666,21112325.44973399,1.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),21112325.44973399,Net Metering,solar
daman_diu,ind,27,1,1,1,daman,12389.212753149419,21939897.693561435,2.0,0.3,2022,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),43879795.38712287,Net Metering,solar
goa,res,9,1,1,1,south_goa,254.96607385463253,572.988626103589,88.0,0.3,2022,30,586,res#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),50422.99909711583,Net Metering,solar
goa,res,9,1,1,1,south_goa,136.5913632979373,825.9419289710224,3068.0,0.3,2022,30,586,res#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),2533989.838083097,Net Metering,solar
goa,res,9,1,1,1,south_goa,109.95820532076576,1078.8952318384559,35391.0,0.3,2022,30,586,res#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),38183181.14999479,Net Metering,solar
goa,res,9,1,1,1,south_goa,186.79826314626274,1331.848534705889,151012.0,0.3,2022,30,586,res#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),201125110.92300573,Net Metering,solar
goa,res,9,1,1,1,north_goa,246.8582153349478,1584.8018375733222,243094.0,0.3,2022,30,585,res#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),385255817.9030492,Net Metering,solar
goa,res,9,1,1,1,north_goa,151.103738245504,1837.755140440756,148451.0,0.3,2022,30,585,res#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),272816588.35357064,Net Metering,solar
goa,res,9,1,1,1,north_goa,197.5990725990136,2090.708443308189,34350.0,0.3,2022,30,585,res#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),71815835.02763629,Net Metering,solar
goa,res,9,1,1,1,south_goa,153.22890661986494,2343.6617461756223,2953.0,0.3,2022,30,586,res#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),6920833.1364566125,Net Metering,solar
goa,res,9,1,1,1,north_goa,107.87846621804624,2596.615049043056,93.0,0.3,2022,30,585,res#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),241485.1995610042,Net Metering,solar
goa,com,4,1,1,1,north_goa,115.53699999999999,4367.498991959859,72977.0,0.3,2022,30,585,com#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),318726973.9362546,Net Metering,solar
goa,com,4,1,1,1,south_goa,156.30680984804007,13102.362260084981,22340.0,0.3,2022,30,586,com#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),292706772.8902985,Net Metering,solar
goa,com,4,1,1,1,north_goa,1073.6526143293172,21837.225528210103,1569.0,0.3,2022,30,585,com#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),34262606.85376165,Net Metering,solar
goa,com,4,1,1,1,south_goa,3351.327567090728,30572.088796335225,12.0,0.3,2022,30,586,com#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),366865.0655560227,Net Metering,solar
goa,ind,17,1,1,1,south_goa,1516.955,150635.58214877918,73.0,0.3,2022,30,586,ind#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),10996397.49686088,Net Metering,solar
goa,ind,17,1,1,1,north_goa,9589.630491805776,448059.749134053,72.0,0.3,2022,30,585,ind#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),32260301.937651817,Net Metering,solar
goa,ind,17,1,1,1,south_goa,23749.282357289514,745483.9161193268,88.0,0.3,2022,30,586,ind#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),65602584.61850076,Net Metering,solar
goa,ind,17,1,1,1,north_goa,1516.955,1042908.0831046007,100.0,0.3,2022,30,585,ind#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),104290808.31046006,Net Metering,solar
goa,ind,17,1,1,1,south_goa,25752.814042182617,1340332.2500898745,128.0,0.3,2022,30,586,ind#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),171562528.01150393,Net Metering,solar
