"id","year","type","value","scenario"
"p147",2020,"price",210.307942982194,"BAU"
"p147",2022,"price",190.562375758453,"BAU"
"p147",2024,"price",178.884408650269,"BAU"
"p147",2026,"price",164.199330370449,"BAU"
"p147",2028,"price",149.814073703063,"BAU"
"p147",2030,"price",129.124699273204,"BAU"
"p147",2032,"price",113.764524176258,"BAU"
"p147",2034,"price",106.425409852184,"BAU"
"p147",2036,"price",103.934925449396,"BAU"
"p147",2038,"price",92.7818171866716,"BAU"
"p147",2040,"price",89.9977088016759,"BAU"
"p147",2042,"price",92.9154582859307,"BAU"
"p147",2044,"price",122.81249771876,"BAU"
"p147",2046,"price",128.598775309737,"BAU"
"p147",2048,"price",127.205401917419,"BAU"
"p147",2050,"price",129.438977502691,"BAU"
"p148",2010,"price",53.7896276460177,"BAU"
"p148",2012,"price",534.767004225476,"BAU"
"p148",2014,"price",770.549366818086,"BAU"
"p148",2016,"price",739.447301647631,"BAU"
"p148",2018,"price",825.234101874403,"BAU"
"p148",2020,"price",769.287019710306,"BAU"
"p148",2022,"price",791.425071765813,"BAU"
"p148",2024,"price",720.445427166054,"BAU"
"p148",2026,"price",639.194530253657,"BAU"
"p148",2028,"price",670.991719802864,"BAU"
"p148",2030,"price",675.953613061597,"BAU"
"p148",2032,"price",785.192912615705,"BAU"
"p148",2034,"price",681.595435675651,"BAU"
"p148",2036,"price",580.492487519802,"BAU"
"p148",2038,"price",482.853328519029,"BAU"
"p148",2040,"price",387.67051551188,"BAU"
"p148",2042,"price",317.356174065399,"BAU"
"p148",2044,"price",272.86365978805,"BAU"
"p148",2046,"price",232.480303572748,"BAU"
"p148",2048,"price",199.179321675062,"BAU"
"p148",2050,"price",167.265011519478,"BAU"
"p149",2010,"price",53.7896276460177,"BAU"
"p149",2012,"price",479.177396741637,"BAU"
"p149",2014,"price",673.740963774555,"BAU"
"p149",2016,"price",667.494041776551,"BAU"
"p149",2018,"price",751.589631637203,"BAU"
"p149",2020,"price",703.994273158997,"BAU"
"p149",2022,"price",731.332536989814,"BAU"
"p149",2024,"price",664.478366209792,"BAU"
"p149",2026,"price",588.429180106971,"BAU"
"p149",2028,"price",620.909541009379,"BAU"
"p149",2030,"price",628.802155667864,"BAU"
"p149",2032,"price",734.733752456939,"BAU"
"p149",2034,"price",642.924730938848,"BAU"
"p149",2036,"price",540.303216512259,"BAU"
"p149",2038,"price",450.189988980071,"BAU"
"p149",2040,"price",357.446245515242,"BAU"
"p149",2042,"price",294.391880998034,"BAU"
"p149",2044,"price",259.946071818648,"BAU"
"p149",2046,"price",220.046626508983,"BAU"
"p149",2048,"price",189.396625167328,"BAU"
"p149",2050,"price",162.029188331272,"BAU"
"p150",2010,"price",53.7896276460177,"BAU"
"p150",2012,"price",712.102576410038,"BAU"
"p150",2014,"price",961.901294762694,"BAU"
"p150",2016,"price",854.491871617149,"BAU"
"p150",2018,"price",917.937757470767,"BAU"
"p150",2020,"price",844.339890502687,"BAU"
"p150",2022,"price",845.529372235182,"BAU"
"p150",2024,"price",770.98268722123,"BAU"
"p150",2026,"price",692.447683158601,"BAU"
"p150",2028,"price",712.665618104964,"BAU"
"p150",2030,"price",707.108520479935,"BAU"
"p150",2032,"price",820.255766327921,"BAU"
"p150",2034,"price",675.238102974698,"BAU"
"p150",2036,"price",570.947863288772,"BAU"
"p150",2038,"price",467.357765184105,"BAU"
"p150",2040,"price",385.850259778606,"BAU"
"p150",2042,"price",310.016392662301,"BAU"
"p150",2044,"price",285.729415538071,"BAU"
"p150",2046,"price",260.760232894053,"BAU"
"p150",2048,"price",242.592583810066,"BAU"
"p150",2050,"price",214.638404521308,"BAU"
"p151",2010,"price",53.7896276460177,"BAU"
"p151",2012,"price",713.31488589373,"BAU"
"p151",2014,"price",1095.2182025114,"BAU"
"p151",2016,"price",1035.93973179032,"BAU"
"p151",2018,"price",1171.9909128462,"BAU"
"p151",2020,"price",1084.22061571485,"BAU"
"p151",2022,"price",1107.20295291633,"BAU"
"p151",2024,"price",1003.04423446395,"BAU"
"p151",2026,"price",898.088652465234,"BAU"
"p151",2028,"price",947.303348648315,"BAU"
"p151",2030,"price",983.890460388169,"BAU"
"p151",2032,"price",1153.94097499077,"BAU"
"p151",2034,"price",1010.2691681107,"BAU"
"p151",2036,"price",850.042795325259,"BAU"
"p151",2038,"price",693.469642985028,"BAU"
"p151",2040,"price",548.494278927507,"BAU"
"p151",2042,"price",440.074388637416,"BAU"
"p151",2044,"price",362.637424170396,"BAU"
"p151",2046,"price",305.441422571929,"BAU"
"p151",2048,"price",258.230465754662,"BAU"
"p151",2050,"price",216.72530064862,"BAU"
"p152",2010,"price",80.9095026725664,"BAU"
"p152",2012,"price",282.801675746856,"BAU"
"p152",2014,"price",259.287236062119,"BAU"
"p152",2016,"price",247.762509006826,"BAU"
"p152",2018,"price",253.078950604207,"BAU"
"p152",2020,"price",970851.750548412,"BAU"
"p152",2022,"price",1190265.81755557,"BAU"
"p152",2024,"price",2490842.52911314,"BAU"
"p152",2026,"price",2775630.94295078,"BAU"
"p152",2028,"price",2019624.65902345,"BAU"
"p152",2030,"price",4016461.315707,"BAU"
"p152",2032,"price",3322355.84111802,"BAU"
"p152",2034,"price",2421085.48354867,"BAU"
"p152",2036,"price",1731481.77760416,"BAU"
"p152",2038,"price",1043023.07871622,"BAU"
"p152",2040,"price",504118.710839102,"BAU"
"p152",2042,"price",347188.786927212,"BAU"
"p152",2044,"price",204.086933125804,"BAU"
"p152",2046,"price",190.592756618383,"BAU"
"p152",2048,"price",181.345961342439,"BAU"
"p152",2050,"price",169.998691791032,"BAU"
"p153",2010,"price",90.8121956283186,"BAU"
"p153",2012,"price",3752.16882900919,"BAU"
"p153",2014,"price",3115.795495028,"BAU"
"p153",2016,"price",2932.01177410778,"BAU"
"p153",2018,"price",2648.61138752687,"BAU"
"p153",2020,"price",115653.025011766,"BAU"
"p153",2022,"price",186683.601585892,"BAU"
"p153",2024,"price",504894.302002677,"BAU"
"p153",2026,"price",978856.938251749,"BAU"
"p153",2028,"price",484669.672704082,"BAU"
"p153",2030,"price",996144.612685028,"BAU"
"p153",2032,"price",720734.891617654,"BAU"
"p153",2034,"price",283143.652176539,"BAU"
"p153",2036,"price",237921.361643675,"BAU"
"p153",2038,"price",160530.250321254,"BAU"
"p153",2040,"price",99940.8482676086,"BAU"
"p153",2042,"price",69823.3857806467,"BAU"
"p153",2044,"price",142.710737687546,"BAU"
"p153",2046,"price",133.081841501318,"BAU"
"p153",2048,"price",169.875821257241,"BAU"
"p153",2050,"price",157.839693090158,"BAU"
"p154",2010,"price",12714.6864042,"BAU"
"p154",2012,"price",12714.6864042,"BAU"
"p154",2014,"price",12714.6864042,"BAU"
"p154",2016,"price",12714.6864042,"BAU"
"p154",2018,"price",14211.9511572614,"BAU"
"p154",2020,"price",14118.115027053,"BAU"
"p154",2022,"price",14012.7232125945,"BAU"
"p154",2024,"price",13908.8320298748,"BAU"
"p154",2026,"price",13804.0197241327,"BAU"
"p154",2028,"price",13699.6703708652,"BAU"
"p154",2030,"price",13595.3171224864,"BAU"
"p154",2032,"price",13490.9685591349,"BAU"
"p154",2034,"price",13388.7011222626,"BAU"
"p154",2036,"price",13283.8229877541,"BAU"
"p154",2038,"price",13179.396783093,"BAU"
"p154",2040,"price",13074.4813606376,"BAU"
"p154",2042,"price",12970.0388927579,"BAU"
"p154",2044,"price",12865.8710698727,"BAU"
"p154",2046,"price",12761.7143376132,"BAU"
"p154",2048,"price",12714.6864042,"BAU"
"p154",2050,"price",12714.6864042,"BAU"
"p155",2010,"price",12714.6864042,"BAU"
"p155",2012,"price",12706.2999553815,"BAU"
"p155",2014,"price",12710.456991051,"BAU"
"p155",2016,"price",12702.5178517048,"BAU"
"p155",2018,"price",12747.5201592181,"BAU"
"p155",2020,"price",12737.8940331993,"BAU"
"p155",2022,"price",12730.7769583855,"BAU"
"p155",2024,"price",25086.9657923462,"BAU"
"p155",2026,"price",27071.2938878529,"BAU"
"p155",2028,"price",32094.0398023418,"BAU"
"p155",2030,"price",12678.2307489896,"BAU"
"p155",2032,"price",12675.0980269272,"BAU"
"p155",2034,"price",12671.9928233048,"BAU"
"p155",2036,"price",12668.9976786014,"BAU"
"p155",2038,"price",12666.080059878,"BAU"
"p155",2040,"price",12686.6259512655,"BAU"
"p155",2042,"price",12697.2123284862,"BAU"
"p155",2044,"price",12694.3483923367,"BAU"
"p155",2046,"price",12690.4254097189,"BAU"
"p155",2048,"price",12688.2750530798,"BAU"
"p155",2050,"price",12688.7735778293,"BAU"
"p156",2010,"price",12714.6864042,"BAU"
"p156",2012,"price",12842.9312995159,"BAU"
"p156",2014,"price",12841.0616106359,"BAU"
"p156",2016,"price",12789.4057840223,"BAU"
"p156",2018,"price",13176.9134869718,"BAU"
"p156",2020,"price",12535.6669545635,"BAU"
"p156",2022,"price",12526.7688203204,"BAU"
"p156",2024,"price",12507.5589003041,"BAU"
"p156",2026,"price",12509.8226594551,"BAU"
"p156",2028,"price",12509.84565675,"BAU"
"p156",2030,"price",12498.8412669979,"BAU"
"p156",2032,"price",12497.0539457926,"BAU"
"p156",2034,"price",12495.4232479018,"BAU"
"p156",2036,"price",12491.0353263803,"BAU"
"p156",2038,"price",12485.632217353,"BAU"
"p156",2040,"price",12481.4248305864,"BAU"
"p156",2042,"price",12475.4424326455,"BAU"
"p156",2044,"price",12492.540419535,"BAU"
"p156",2046,"price",12488.3347235656,"BAU"
"p156",2048,"price",12497.8658396127,"BAU"
"p156",2050,"price",12495.1664404048,"BAU"
"p157",2010,"price",39.5641068241331,"BAU"
"p157",2012,"price",146.567098822359,"BAU"
"p157",2014,"price",199.137322273188,"BAU"
"p157",2016,"price",364.876638678653,"BAU"
"p157",2018,"price",446.032338364468,"BAU"
"p157",2020,"price",395.723086129392,"BAU"
"p157",2022,"price",355.674117503574,"BAU"
"p157",2024,"price",293.597881663694,"BAU"
"p157",2026,"price",246.284132813194,"BAU"
"p157",2028,"price",212.808956313578,"BAU"
"p157",2030,"price",187.053680327768,"BAU"
"p157",2032,"price",169.269151302648,"BAU"
"p157",2034,"price",150.506139883414,"BAU"
"p157",2036,"price",174.476690409597,"BAU"
"p157",2038,"price",176.012926956238,"BAU"
"p157",2040,"price",177.180951272013,"BAU"
"p157",2042,"price",154.211460357355,"BAU"
"p157",2044,"price",138.27793200152,"BAU"
"p157",2046,"price",140.10912898303,"BAU"
"p157",2048,"price",142.25216268139,"BAU"
"p157",2050,"price",138.390152597286,"BAU"
"p158",2010,"price",39.5641068241331,"BAU"
"p158",2012,"price",171.609269794609,"BAU"
"p158",2014,"price",194.868688391177,"BAU"
"p158",2016,"price",198.714140749203,"BAU"
"p158",2018,"price",249.359145184047,"BAU"
"p158",2020,"price",266.418543792142,"BAU"
"p158",2022,"price",209.562823527269,"BAU"
"p158",2024,"price",156.286486074144,"BAU"
"p158",2026,"price",134.596571209631,"BAU"
"p158",2028,"price",125.817910738788,"BAU"
"p158",2030,"price",121.191007382408,"BAU"
"p158",2032,"price",117.649501823083,"BAU"
"p158",2034,"price",117.632819746711,"BAU"
"p158",2036,"price",171.647787356123,"BAU"
"p158",2038,"price",204.2198252539,"BAU"
"p158",2040,"price",232.525993476598,"BAU"
"p158",2042,"price",206.005918273395,"BAU"
"p158",2044,"price",187.892949670146,"BAU"
"p158",2046,"price",181.616032473869,"BAU"
"p158",2048,"price",216.793938960258,"BAU"
"p158",2050,"price",207.602871804849,"BAU"
"p159",2010,"price",39.5641068241331,"BAU"
"p159",2012,"price",256.303205074393,"BAU"
"p159",2014,"price",260.894875215624,"BAU"
"p159",2016,"price",286.708981407958,"BAU"
"p159",2018,"price",313.822770865725,"BAU"
"p159",2020,"price",277.890524534647,"BAU"
"p159",2022,"price",197.900956273919,"BAU"
"p159",2024,"price",183.626570458781,"BAU"
"p159",2026,"price",169.912096039697,"BAU"
"p159",2028,"price",155.449800349162,"BAU"
"p159",2030,"price",141.161422638414,"BAU"
"p159",2032,"price",128.132745265653,"BAU"
"p159",2034,"price",120.272471389378,"BAU"
"p159",2036,"price",113.271810191532,"BAU"
"p159",2038,"price",101.065974013707,"BAU"
"p159",2040,"price",137.316560720244,"BAU"
"p159",2042,"price",165.99431608122,"BAU"
"p159",2044,"price",180.673109197729,"BAU"
"p159",2046,"price",161.102383985143,"BAU"
"p159",2048,"price",172.588252879751,"BAU"
"p159",2050,"price",168.725881534599,"BAU"
"p160",2010,"price",39.5641068241331,"BAU"
"p160",2012,"price",792.343367558981,"BAU"
"p160",2014,"price",187.798896254908,"BAU"
"p160",2016,"price",288.712626556022,"BAU"
"p160",2018,"price",310.10196780383,"BAU"
"p160",2020,"price",417.41887923361,"BAU"
"p160",2022,"price",228.094234197732,"BAU"
"p160",2024,"price",211.399689786828,"BAU"
"p160",2026,"price",196.278504856074,"BAU"
"p160",2028,"price",180.362142583123,"BAU"
"p160",2030,"price",164.651074407225,"BAU"
"p160",2032,"price",149.476611814736,"BAU"
"p160",2034,"price",138.8744441708,"BAU"
"p160",2036,"price",130.347855896075,"BAU"
"p160",2038,"price",118.885718593099,"BAU"
"p160",2040,"price",112.340883724545,"BAU"
"p160",2042,"price",143.982533035571,"BAU"
"p160",2044,"price",145.643631641261,"BAU"
"p160",2046,"price",136.131146946021,"BAU"
"p160",2048,"price",137.346015030935,"BAU"
"p160",2050,"price",132.331440059288,"BAU"
"p161",2010,"price",39.5641068241331,"BAU"
"p161",2012,"price",1448.11450374845,"BAU"
"p161",2014,"price",216.115608612291,"BAU"
"p161",2016,"price",263.594135627413,"BAU"
"p161",2018,"price",286.194478036403,"BAU"
"p161",2020,"price",322.089879511578,"BAU"
"p161",2022,"price",206.405684528714,"BAU"
"p161",2024,"price",190.745830829056,"BAU"
"p161",2026,"price",176.342993047351,"BAU"
"p161",2028,"price",162.964723035989,"BAU"
"p161",2030,"price",249.020299211417,"BAU"
"p161",2032,"price",223.089925022305,"BAU"
"p161",2034,"price",198.555896322894,"BAU"
"p161",2036,"price",204.27594915708,"BAU"
"p161",2038,"price",200.20028683682,"BAU"
"p161",2040,"price",190.832136304281,"BAU"
"p161",2042,"price",177.67620166618,"BAU"
"p161",2044,"price",176.648821095252,"BAU"
"p161",2046,"price",161.385362392191,"BAU"
"p161",2048,"price",148.733553892484,"BAU"
"p161",2050,"price",134.671226227953,"BAU"
"p162",2010,"price",39.5641068241331,"BAU"
"p162",2012,"price",1339.32032466202,"BAU"
"p162",2014,"price",116.802807388178,"BAU"
"p162",2016,"price",246.560778965624,"BAU"
"p162",2018,"price",357.54187480143,"BAU"
"p162",2020,"price",348.420030799252,"BAU"
"p162",2022,"price",245.45812286892,"BAU"
"p162",2024,"price",231.582119994214,"BAU"
"p162",2026,"price",268.252413648577,"BAU"
"p162",2028,"price",281.954022312881,"BAU"
"p162",2030,"price",246.243025469049,"BAU"
"p162",2032,"price",230.030572316366,"BAU"
"p162",2034,"price",211.628278465631,"BAU"
"p162",2036,"price",194.091587080662,"BAU"
"p162",2038,"price",175.938714932954,"BAU"
"p162",2040,"price",165.71122812363,"BAU"
"p162",2042,"price",160.293331366967,"BAU"
"p162",2044,"price",158.227156865166,"BAU"
"p162",2046,"price",150.348522080883,"BAU"
"p162",2048,"price",149.4726954439,"BAU"
"p162",2050,"price",139.424325087919,"BAU"
"p163",2010,"price",39.5641068241331,"BAU"
"p163",2012,"price",123.270924546037,"BAU"
"p163",2014,"price",146.087953301962,"BAU"
"p163",2016,"price",115.916552489122,"BAU"
"p163",2018,"price",208.840710580245,"BAU"
"p163",2020,"price",206.41837288544,"BAU"
"p163",2022,"price",237.657749533706,"BAU"
"p163",2024,"price",205.415876023759,"BAU"
"p163",2026,"price",187.108896302018,"BAU"
"p163",2028,"price",165.206442228154,"BAU"
"p163",2030,"price",159.352519543366,"BAU"
"p163",2032,"price",192.314788601368,"BAU"
"p163",2034,"price",215.302841674004,"BAU"
"p163",2036,"price",260.414874121927,"BAU"
"p163",2038,"price",268.519591891382,"BAU"
"p163",2040,"price",251.080698049972,"BAU"
"p163",2042,"price",225.571740195923,"BAU"
"p163",2044,"price",224.74244963303,"BAU"
"p163",2046,"price",210.328840222898,"BAU"
"p163",2048,"price",214.416167893587,"BAU"
"p163",2050,"price",213.422313184419,"BAU"
"p164",2010,"price",39.5641068241331,"BAU"
"p164",2012,"price",139.967009749715,"BAU"
"p164",2014,"price",185.264093771971,"BAU"
"p164",2016,"price",168.165238091053,"BAU"
"p164",2018,"price",236.273098911273,"BAU"
"p164",2020,"price",229.934949775705,"BAU"
"p164",2022,"price",261.763476636649,"BAU"
"p164",2024,"price",222.868250846337,"BAU"
"p164",2026,"price",215.931141807855,"BAU"
"p164",2028,"price",418.788864420188,"BAU"
"p164",2030,"price",434.787115838352,"BAU"
"p164",2032,"price",421.098876966663,"BAU"
"p164",2034,"price",408.965616574876,"BAU"
"p164",2036,"price",386.007034626438,"BAU"
"p164",2038,"price",354.042888756131,"BAU"
"p164",2040,"price",322.358065357544,"BAU"
"p164",2042,"price",289.908692206998,"BAU"
"p164",2044,"price",257.715158364741,"BAU"
"p164",2046,"price",225.910149788172,"BAU"
"p164",2048,"price",197.84545573922,"BAU"
"p164",2050,"price",199.012483869166,"BAU"
"p165",2010,"price",39.5641068241331,"BAU"
"p165",2012,"price",147.13430921693,"BAU"
"p165",2014,"price",182.148453027464,"BAU"
"p165",2016,"price",154.208731729142,"BAU"
"p165",2018,"price",152.382427514935,"BAU"
"p165",2020,"price",147.979630158584,"BAU"
"p165",2022,"price",132.29667218034,"BAU"
"p165",2024,"price",118.97458677945,"BAU"
"p165",2026,"price",107.516749923184,"BAU"
"p165",2028,"price",106.398741097924,"BAU"
"p165",2030,"price",114.567150986478,"BAU"
"p165",2032,"price",130.912889813348,"BAU"
"p165",2034,"price",163.03904230673,"BAU"
"p165",2036,"price",184.576841626953,"BAU"
"p165",2038,"price",197.804806095202,"BAU"
"p165",2040,"price",213.632524770636,"BAU"
"p165",2042,"price",192.02873609505,"BAU"
"p165",2044,"price",181.837027653653,"BAU"
"p165",2046,"price",179.163364159876,"BAU"
"p165",2048,"price",169.487167471486,"BAU"
"p165",2050,"price",177.664934163659,"BAU"
"p166",2010,"price",39.5641068241331,"BAU"
"p166",2012,"price",582.605333008762,"BAU"
"p166",2014,"price",198.125716528892,"BAU"
"p166",2016,"price",196.420105326517,"BAU"
"p166",2018,"price",196.816236527663,"BAU"
"p166",2020,"price",244.468426280397,"BAU"
"p166",2022,"price",224.089687651884,"BAU"
"p166",2024,"price",209.232325819411,"BAU"
"p166",2026,"price",194.968110844884,"BAU"
"p166",2028,"price",186.192410118686,"BAU"
"p166",2030,"price",171.080577491603,"BAU"
"p166",2032,"price",182.260289237806,"BAU"
"p166",2034,"price",172.71629105053,"BAU"
"p166",2036,"price",182.417071593491,"BAU"
"p166",2038,"price",171.182394469695,"BAU"
"p166",2040,"price",220.543610135135,"BAU"
"p166",2042,"price",201.805265965843,"BAU"
"p166",2044,"price",187.066048496116,"BAU"
"p166",2046,"price",186.837649834793,"BAU"
"p166",2048,"price",182.843937459692,"BAU"
"p166",2050,"price",196.744713794136,"BAU"
"p167",2010,"price",39.5641068241331,"BAU"
"p167",2012,"price",646.107253161248,"BAU"
"p167",2014,"price",157.347916717617,"BAU"
"p167",2016,"price",124.711343434716,"BAU"
"p167",2018,"price",188.516587999087,"BAU"
"p167",2020,"price",270.913833301623,"BAU"
"p167",2022,"price",296.36814309509,"BAU"
"p167",2024,"price",321.583546620377,"BAU"
"p167",2026,"price",362.885380434887,"BAU"
"p167",2028,"price",412.246215842961,"BAU"
"p167",2030,"price",373.585978612641,"BAU"
"p167",2032,"price",370.76125707821,"BAU"
"p167",2034,"price",346.825442218923,"BAU"
