control_reg_id,state_id,tariff_class,sector_abbr,pv_capacity_mw,pv_systems_count
10,235,estrato_1,res,0.0,0.0
10,235,estrato_2,res,0.0,0.0
10,235,estrato_3,res,0.0,0.0
10,235,estrato_4,res,0.0,0.0
10,235,industrial,ind,0.0,0.0
10,256,comercial,com,0.0,0.0
10,256,estrato_1,res,0.0,0.0
10,256,estrato_2,res,0.0,0.0
10,256,estrato_3,res,0.0,0.0
10,256,estrato_4,res,0.0,0.0
10,256,industrial,ind,0.0,0.0
10,263,comercial,com,0.0,0.0
10,263,estrato_1,res,0.0,0.0
10,263,estrato_2,res,0.0,0.0
10,263,estrato_3,res,0.0,0.0
10,263,estrato_4,res,0.0,0.0
10,263,industrial,ind,0.0,0.0
10,326,comercial,com,0.0,0.0
10,326,estrato_1,res,0.0,0.0
10,326,estrato_2,res,0.0,0.0
10,326,estrato_3,res,0.0,0.0
10,326,estrato_4,res,0.0,0.0
10,326,industrial,ind,0.0,0.0
10,328,comercial,com,0.0,0.0
10,344,comercial,com,0.0,0.0
10,344,estrato_1,res,0.0,0.0
10,344,estrato_2,res,0.0,0.0
10,344,estrato_3,res,0.0,0.0
10,344,industrial,ind,0.0,0.0
10,345,comercial,com,0.0,0.0
10,345,estrato_1,res,0.0,0.0
10,345,estrato_2,res,0.0,0.0
10,345,estrato_3,res,0.0,0.0
10,345,estrato_4,res,0.0,0.0
10,345,estrato_5,res,0.0,0.0
10,345,industrial,ind,0.0,0.0
10,349,comercial,com,0.0,0.0
10,349,estrato_1,res,0.016367618092622875,2.0
10,349,estrato_2,res,0.02184102297995815,2.0
10,349,estrato_3,res,0.02785742139801232,2.0
10,349,estrato_4,res,0.038279181406616604,2.0
10,349,estrato_5,res,0.004225350109762415,1.0
10,349,estrato_6,res,0.008482916680927923,2.0
10,349,industrial,ind,0.0,0.0
10,370,comercial,com,0.0,0.0
10,370,estrato_1,res,0.0,0.0
10,370,estrato_2,res,0.0,0.0
10,370,estrato_3,res,0.0,0.0
10,370,industrial,ind,0.0,0.0
10,373,comercial,com,0.0,0.0
10,373,estrato_1,res,0.0,0.0
10,373,estrato_2,res,0.0,0.0
10,373,estrato_3,res,0.0,0.0
10,373,industrial,ind,0.0,0.0
10,379,comercial,com,0.0,0.0
10,379,estrato_1,res,0.0,0.0
10,379,estrato_2,res,0.0,0.0
10,379,estrato_3,res,0.0,0.0
10,379,estrato_4,res,0.0,0.0
10,379,industrial,ind,0.0,0.0
10,384,estrato_2,res,0.0,0.0
10,391,comercial,com,0.0,0.0
10,391,estrato_1,res,0.0,0.0
10,391,estrato_2,res,0.0,0.0
10,391,estrato_3,res,0.0,0.0
10,391,estrato_4,res,0.0,0.0
10,391,industrial,ind,0.0,0.0
10,413,comercial,com,0.0,0.0
10,413,estrato_1,res,0.0,0.0
10,413,estrato_2,res,0.0,0.0
10,413,estrato_3,res,0.0,0.0
10,413,industrial,ind,0.0,0.0
10,425,comercial,com,0.0,0.0
10,425,estrato_1,res,0.0,0.0
10,425,estrato_2,res,0.0,0.0
10,425,estrato_3,res,0.0,0.0
10,425,estrato_4,res,0.0,0.0
10,425,industrial,ind,0.0,0.0
10,430,comercial,com,0.0,0.0
10,430,estrato_1,res,0.0,0.0
10,430,estrato_2,res,0.0,0.0
10,430,estrato_3,res,0.0,0.0
10,430,industrial,ind,0.0,0.0
10,433,comercial,com,0.0,0.0
10,433,estrato_1,res,0.0,0.0
10,433,estrato_2,res,0.0,0.0
10,433,estrato_3,res,0.0,0.0
10,433,estrato_4,res,0.0,0.0
10,433,industrial,ind,0.0,0.0
10,439,comercial,com,0.0,0.0
10,439,estrato_1,res,0.0,0.0
10,439,estrato_2,res,0.0,0.0
10,439,estrato_3,res,0.0,0.0
10,439,estrato_4,res,0.0,0.0
10,439,industrial,ind,0.0,0.0
10,484,comercial,com,0.0,0.0
10,484,estrato_1,res,0.0,0.0
10,484,estrato_2,res,0.0,0.0
10,484,estrato_3,res,0.0,0.0
10,484,estrato_4,res,0.0,0.0
10,484,industrial,ind,0.0,0.0
10,488,comercial,com,0.0,0.0
10,488,estrato_1,res,0.0,0.0
10,488,estrato_2,res,0.0,0.0
10,488,estrato_3,res,0.0,0.0
10,488,estrato_4,res,0.0,0.0
10,488,estrato_6,res,0.0,0.0
10,488,industrial,ind,0.0,0.0
10,494,comercial,com,0.0,0.0
10,494,estrato_1,res,0.0,0.0
10,494,estrato_2,res,0.0,0.0
10,494,estrato_3,res,0.0,0.0
10,494,estrato_4,res,0.0,0.0
10,494,estrato_5,res,0.0,0.0
10,494,industrial,ind,0.0,0.0
10,498,comercial,com,0.0,0.0
10,498,estrato_1,res,0.0,0.0
10,498,estrato_2,res,0.0,0.0
10,498,estrato_3,res,0.0,0.0
10,498,estrato_4,res,0.0,0.0
10,498,industrial,ind,0.0,0.0
10,526,comercial,com,0.0,0.0
10,526,estrato_1,res,0.0,0.0
10,526,estrato_2,res,0.0,0.0
10,526,estrato_3,res,0.0,0.0
10,526,industrial,ind,0.0,0.0
10,535,comercial,com,0.0,0.0
10,535,estrato_1,res,0.0,0.0
10,535,estrato_2,res,0.0,0.0
10,535,estrato_3,res,0.0,0.0
10,535,industrial,ind,0.0,0.0
10,557,comercial,com,0.0,0.0
10,557,estrato_1,res,0.0,0.0
10,557,estrato_2,res,0.0,0.0
10,557,estrato_3,res,0.0,0.0
10,557,estrato_4,res,0.0,0.0
10,557,industrial,ind,0.0,0.0
10,565,comercial,com,0.0,0.0
10,565,estrato_1,res,0.0,0.0
10,565,estrato_2,res,0.0,0.0
10,565,estrato_3,res,0.0,0.0
10,565,estrato_4,res,0.0,0.0
10,565,industrial,ind,0.0,0.0
10,578,comercial,com,0.0,0.0
10,578,estrato_1,res,0.0,0.0
10,578,estrato_2,res,0.0,0.0
10,578,estrato_3,res,0.0,0.0
10,578,estrato_4,res,0.0,0.0
10,578,industrial,ind,0.0,0.0
10,579,comercial,com,0.0,0.0
10,579,estrato_1,res,0.0,0.0
10,579,estrato_2,res,0.0,0.0
10,579,estrato_3,res,0.0,0.0
10,579,estrato_4,res,0.0,0.0
10,579,industrial,ind,0.0,0.0
10,580,comercial,com,0.0,0.0
10,580,estrato_1,res,0.0,0.0
10,580,estrato_2,res,0.0,0.0
10,580,estrato_3,res,0.0,0.0
10,580,estrato_4,res,0.0,0.0
10,580,estrato_5,res,0.0,0.0
10,580,industrial,ind,0.0,0.0
10,592,comercial,com,0.0,0.0
10,592,estrato_1,res,0.0,0.0
10,592,estrato_2,res,0.0,0.0
10,592,estrato_3,res,0.0,0.0
10,592,industrial,ind,0.0,0.0
10,609,comercial,com,0.0,0.0
10,609,estrato_1,res,0.0,0.0
10,609,estrato_2,res,0.0,0.0
10,609,estrato_3,res,0.0,0.0
10,609,estrato_4,res,0.0,0.0
10,609,industrial,ind,0.0,0.0
10,627,comercial,com,0.0,0.0
10,627,estrato_1,res,0.0,0.0
10,627,estrato_2,res,0.0,0.0
10,627,estrato_3,res,0.0,0.0
10,627,estrato_4,res,0.0,0.0
10,627,industrial,ind,0.0,0.0
10,642,comercial,com,0.0,0.0
10,642,estrato_1,res,0.0,0.0
10,642,estrato_2,res,0.0,0.0
10,642,estrato_3,res,0.0,0.0
10,642,estrato_4,res,0.0,0.0
10,642,industrial,ind,0.0,0.0
10,644,comercial,com,0.0,0.0
10,644,estrato_1,res,0.0,0.0
10,644,estrato_2,res,0.0,0.0
10,644,estrato_3,res,0.0,0.0
10,644,estrato_4,res,0.0,0.0
10,644,estrato_5,res,0.0,0.0
10,644,industrial,ind,0.0,0.0
10,665,comercial,com,0.0,0.0
10,665,estrato_1,res,0.0,0.0
10,665,estrato_2,res,0.0,0.0
10,665,estrato_3,res,0.0,0.0
10,665,industrial,ind,0.0,0.0
10,666,comercial,com,0.0,0.0
10,666,estrato_1,res,0.0,0.0
10,666,estrato_2,res,0.0,0.0
10,666,estrato_3,res,0.0,0.0
10,666,estrato_4,res,0.0,0.0
10,666,industrial,ind,0.0,0.0
10,670,comercial,com,0.0,0.0
10,670,estrato_1,res,0.0,0.0
10,670,estrato_2,res,0.0,0.0
10,670,estrato_3,res,0.0,0.0
10,670,estrato_4,res,0.0,0.0
10,670,industrial,ind,0.0,0.0
10,688,comercial,com,0.0,0.0
10,688,estrato_2,res,0.0,0.0
10,692,comercial,com,0.0,0.0
10,692,estrato_1,res,0.0,0.0
10,692,estrato_2,res,0.0,0.0
10,692,estrato_3,res,0.0,0.0
10,692,estrato_4,res,0.0,0.0
10,692,estrato_5,res,0.0,0.0
10,692,industrial,ind,0.0,0.0
10,697,comercial,com,0.0,0.0
10,697,estrato_1,res,0.0,0.0
10,697,estrato_2,res,0.0,0.0
10,697,estrato_3,res,0.0,0.0
10,697,estrato_4,res,0.0,0.0
10,697,industrial,ind,0.0,0.0
10,718,comercial,com,0.0,0.0
10,718,estrato_1,res,0.0,0.0
10,718,estrato_2,res,0.0,0.0
10,718,estrato_3,res,0.0,0.0
10,730,comercial,com,0.0,0.0
10,730,estrato_1,res,0.0,0.0
10,730,estrato_2,res,0.0,0.0
10,730,estrato_3,res,0.0,0.0
10,730,estrato_4,res,0.0,0.0
10,730,industrial,ind,0.0,0.0
10,737,comercial,com,0.0,0.0
10,737,estrato_1,res,0.0,0.0
10,737,estrato_2,res,0.0,0.0
10,737,estrato_3,res,0.0,0.0
10,737,industrial,ind,0.0,0.0
10,779,comercial,com,0.0,0.0
10,779,estrato_1,res,0.0,0.0
10,779,estrato_2,res,0.0,0.0
10,779,estrato_3,res,0.0,0.0
10,779,estrato_4,res,0.0,0.0
10,779,estrato_6,res,0.0,0.0
10,779,industrial,ind,0.0,0.0
10,780,comercial,com,0.0,0.0
10,780,estrato_1,res,0.0,0.0
10,780,estrato_2,res,0.0,0.0
10,780,estrato_3,res,0.0,0.0
10,780,estrato_4,res,0.0,0.0
10,780,industrial,ind,0.0,0.0
10,803,comercial,com,0.0,0.0
10,803,estrato_1,res,0.0,0.0
10,803,estrato_2,res,0.0,0.0
10,803,estrato_3,res,0.0,0.0
10,803,estrato_4,res,0.0,0.0
10,803,industrial,ind,0.0,0.0
10,804,comercial,com,0.0,0.0
10,804,estrato_1,res,0.0,0.0
10,804,estrato_2,res,0.0,0.0
10,804,estrato_3,res,0.0,0.0
10,804,estrato_4,res,0.0,0.0
10,804,industrial,ind,0.0,0.0
10,808,comercial,com,0.0,0.0
10,808,estrato_1,res,0.0,0.0
10,808,estrato_2,res,0.0,0.0
10,808,estrato_3,res,0.0,0.0
10,808,estrato_4,res,0.0,0.0
10,808,industrial,ind,0.0,0.0
10,813,comercial,com,0.0,0.0
10,813,estrato_1,res,0.0014559853780174814,2.0
10,813,estrato_2,res,0.005580760335237671,2.0
10,813,estrato_3,res,0.007846237247793124,2.0
10,813,estrato_4,res,0.0015717169566585591,2.0
10,813,estrato_5,res,0.00026265575081649837,2.0
10,813,estrato_6,res,3.217102926043595e-05,2.0
10,813,industrial,ind,0.0,0.0
10,814,comercial,com,0.0,0.0
10,814,estrato_1,res,0.0,0.0
10,814,estrato_2,res,0.0,0.0
10,814,estrato_3,res,0.0,0.0
10,814,estrato_5,res,0.0,0.0
10,814,industrial,ind,0.0,0.0
10,831,comercial,com,0.0,0.0
10,831,estrato_1,res,0.0,0.0
10,831,estrato_2,res,0.0,0.0
10,831,estrato_3,res,0.0,0.0
10,831,estrato_4,res,0.0,0.0
10,831,industrial,ind,0.0,0.0
10,832,comercial,com,0.0,0.0
10,832,estrato_1,res,0.0,0.0
10,832,estrato_2,res,0.0,0.0
10,832,estrato_3,res,0.0,0.0
10,832,industrial,ind,0.0,0.0
10,854,comercial,com,0.0,0.0
10,854,estrato_1,res,0.0,0.0
10,854,estrato_2,res,0.0,0.0
10,854,estrato_3,res,0.0,0.0
10,864,comercial,com,0.0,0.0
10,864,estrato_1,res,0.0,0.0
10,864,estrato_2,res,0.0,0.0
10,864,estrato_3,res,0.0,0.0
10,864,estrato_4,res,0.0,0.0
10,864,industrial,ind,0.0,0.0
10,867,comercial,com,0.0,0.0
10,867,estrato_1,res,0.0,0.0
10,867,estrato_2,res,0.0,0.0
10,867,industrial,ind,0.0,0.0
10,882,comercial,com,0.0,0.0
10,882,estrato_1,res,0.0,0.0
10,882,estrato_2,res,0.0,0.0
10,882,estrato_3,res,0.0,0.0
10,882,industrial,ind,0.0,0.0
10,899,comercial,com,0.0,0.0
10,899,estrato_1,res,0.0,0.0
10,899,estrato_2,res,0.0,0.0
10,899,estrato_3,res,0.0,0.0
10,899,industrial,ind,0.0,0.0
10,902,comercial,com,0.0,0.0
10,902,estrato_1,res,0.0,0.0
10,902,estrato_2,res,0.0,0.0
10,902,estrato_3,res,0.0,0.0
10,902,estrato_4,res,0.0,0.0
10,902,estrato_6,res,0.0,0.0
10,902,industrial,ind,0.0,0.0
10,907,comercial,com,0.0,0.0
10,907,estrato_1,res,0.0,0.0
10,907,estrato_2,res,0.0,0.0
10,907,estrato_3,res,0.0,0.0
10,907,estrato_4,res,0.0,0.0
10,907,industrial,ind,0.0,0.0
10,913,comercial,com,0.0,0.0
10,913,estrato_1,res,0.0,0.0
10,913,estrato_2,res,0.0,0.0
10,913,estrato_3,res,0.0,0.0
10,913,estrato_4,res,0.0,0.0
10,913,industrial,ind,0.0,0.0
10,955,comercial,com,0.0,0.0
10,955,estrato_1,res,0.0,0.0
10,955,estrato_2,res,0.0,0.0
10,955,estrato_3,res,0.0,0.0
10,955,estrato_4,res,0.0,0.0
10,955,industrial,ind,0.0,0.0
10,965,comercial,com,0.0,0.0
10,965,estrato_1,res,0.0,0.0
10,965,estrato_2,res,0.0,0.0
10,965,estrato_3,res,0.0,0.0
10,965,estrato_4,res,0.0,0.0
10,965,industrial,ind,0.0,0.0
10,969,comercial,com,0.0,0.0
10,969,estrato_1,res,0.0,0.0
10,969,estrato_2,res,0.0,0.0
10,969,estrato_3,res,0.0,0.0
10,969,estrato_4,res,0.0,0.0
10,969,industrial,ind,0.0,0.0
10,971,comercial,com,0.0,0.0
10,971,estrato_1,res,0.0,0.0
10,971,estrato_2,res,0.0,0.0
10,971,estrato_3,res,0.0,0.0
10,971,estrato_4,res,0.0,0.0
10,971,estrato_5,res,0.0,0.0
10,971,industrial,ind,0.0,0.0
10,982,comercial,com,0.0,0.0
10,982,estrato_1,res,0.0,0.0
10,982,estrato_2,res,0.0,0.0
10,982,estrato_3,res,0.0,0.0
10,982,estrato_4,res,0.0,0.0
10,982,industrial,ind,0.0,0.0
10,987,comercial,com,0.0,0.0
10,987,estrato_1,res,0.0,0.0
10,987,estrato_2,res,0.0,0.0
10,987,estrato_3,res,0.0,0.0
10,987,estrato_4,res,0.0,0.0
10,987,estrato_5,res,0.0,0.0
10,987,industrial,ind,0.0,0.0
10,996,comercial,com,0.0,0.0
10,996,estrato_1,res,0.0,0.0
10,996,estrato_2,res,0.0,0.0
10,996,estrato_3,res,0.0,0.0
10,996,industrial,ind,0.0,0.0
10,998,comercial,com,0.0,0.0
10,998,estrato_1,res,0.0,0.0
10,998,estrato_2,res,0.0,0.0
10,998,estrato_3,res,0.0,0.0
10,998,estrato_4,res,0.0,0.0
10,998,industrial,ind,0.0,0.0
10,999,comercial,com,0.0,0.0
10,999,estrato_1,res,0.0,0.0
10,999,estrato_2,res,0.0,0.0
10,1001,comercial,com,0.0,0.0
10,1001,estrato_1,res,0.0,0.0
10,1001,estrato_2,res,0.0,0.0
10,1001,estrato_3,res,0.0,0.0
10,1001,estrato_4,res,0.0,0.0
10,1001,industrial,ind,0.0,0.0
10,1006,comercial,com,0.0,0.0
10,1006,estrato_1,res,0.0,0.0
10,1006,estrato_2,res,0.0,0.0
10,1006,estrato_3,res,0.0,0.0
10,1006,estrato_4,res,0.0,0.0
10,1006,industrial,ind,0.0,0.0
10,1011,comercial,com,0.0,0.0
10,1011,estrato_1,res,0.0,0.0
10,1011,estrato_2,res,0.0,0.0
10,1011,estrato_3,res,0.0,0.0
10,1011,estrato_4,res,0.0,0.0
10,1011,industrial,ind,0.0,0.0
10,1026,comercial,com,0.0,0.0
10,1026,estrato_1,res,0.0,0.0
10,1026,estrato_2,res,0.0,0.0
10,1026,estrato_3,res,0.0,0.0
10,1026,estrato_4,res,0.0,0.0
10,1026,industrial,ind,0.0,0.0
10,1031,comercial,com,0.0,0.0
10,1031,estrato_1,res,0.0,0.0
10,1031,estrato_2,res,0.0,0.0
10,1031,estrato_3,res,0.0,0.0
10,1031,industrial,ind,0.0,0.0
10,1032,comercial,com,0.0,0.0
10,1032,estrato_1,res,0.0,0.0
10,1032,estrato_2,res,0.0,0.0
10,1032,estrato_3,res,0.0,0.0
10,1032,estrato_4,res,0.0,0.0
10,1032,estrato_5,res,0.0,0.0
10,1032,estrato_6,res,0.0,0.0
10,1032,industrial,ind,0.0,0.0
10,1039,comercial,com,0.0,0.0
10,1039,estrato_1,res,0.0,0.0
10,1039,estrato_2,res,0.0,0.0
10,1039,estrato_3,res,0.0,0.0
10,1039,industrial,ind,0.0,0.0
10,1042,comercial,com,0.0,0.0
10,1042,estrato_1,res,0.0,0.0
10,1042,estrato_2,res,0.0,0.0
10,1042,estrato_3,res,0.0,0.0
10,1042,industrial,ind,0.0,0.0
10,1043,comercial,com,0.0,0.0
10,1043,estrato_2,res,0.0,0.0
10,1062,comercial,com,0.0,0.0
10,1062,estrato_1,res,0.0,0.0
10,1062,estrato_2,res,0.0,0.0
10,1062,estrato_3,res,0.0,0.0
10,1062,estrato_4,res,0.0,0.0
10,1062,industrial,ind,0.0,0.0
11,2,industrial,ind,0.0,0.0
11,10,industrial,ind,0.012001017309078535,1.0
11,53,industrial,ind,0.0,0.0
11,102,industrial,ind,0.0,0.0
11,221,industrial,ind,0.0,0.0
11,304,industrial,ind,0.0,0.0
11,349,industrial,ind,0.0,0.0
11,386,industrial,ind,0.0,0.0
11,448,industrial,ind,0.0,0.0
11,518,industrial,ind,0.0,0.0
11,533,industrial,ind,0.0,0.0
11,549,industrial,ind,0.0,0.0
11,580,industrial,ind,0.0,0.0
11,683,industrial,ind,0.0,0.0
11,779,industrial,ind,0.0,0.0
11,813,industrial,ind,0.0,0.0
11,993,industrial,ind,0.0,0.0
12,2,comercial,com,0.0,0.0
12,2,industrial,ind,0.0,0.0
12,10,comercial,com,0.040460341498598236,3.0
12,10,industrial,ind,0.06837680651643645,2.0
12,24,industrial,ind,0.0,0.0
12,26,industrial,ind,0.0,0.0
12,46,industrial,ind,0.0,0.0
12,56,industrial,ind,0.0,0.0
12,75,industrial,ind,0.0,0.0
12,82,comercial,com,0.0,0.0
12,82,industrial,ind,0.0,0.0
12,91,comercial,com,0.0,0.0
