state_name,sector_abbr,geo_sector_n_agents,owner_occupancy_status,developable_buildings_pct,cap_cost_multiplier,district_name,developable_roof_sqft,load_per_customer_in_bin_kwh,customers_in_bin,state_id,district_id,tariff_id,social_indicator,fuzzy_str,clean_str,centroid,load_in_bin_kwh,compensation_style,tech
chandigarh,res,10,1,1,1,chandigarh,173.9653709799843,794.0723297166192,842.0,4,55,res#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),668608.9016213933,Net Metering,solar
chandigarh,res,10,1,1,1,chandigarh,191.24230101758096,1045.1650463369233,11518.0,4,55,res#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),12038211.003708683,Net Metering,solar
chandigarh,res,10,1,1,1,chandigarh,153.22081844484126,1296.2577629572274,65256.0,4,55,res#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),84588596.57953684,Net Metering,solar
chandigarh,res,10,1,1,1,chandigarh,66.01092170182385,1547.3504795775314,149072.0,4,55,res#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),230666630.69158176,Net Metering,solar
chandigarh,res,10,1,1,1,chandigarh,60.71387499520951,1798.4431961978355,141898.0,4,55,res#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),255195492.65408045,Net Metering,solar
chandigarh,res,10,1,1,1,chandigarh,54.890771966212725,2049.53591281814,55627.0,4,55,res#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),114009534.22233467,Net Metering,solar
chandigarh,res,10,1,1,1,chandigarh,209.58059222783618,2300.6286294384436,9265.0,4,55,res#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),21315324.25174718,Net Metering,solar
chandigarh,res,10,1,1,1,chandigarh,176.06747475701505,2551.7213460587473,595.0,4,55,res#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),1518274.2009049547,Net Metering,solar
chandigarh,res,10,1,1,1,chandigarh,277.2605896798523,2802.814062679052,14.0,4,55,res#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),39239.396877506726,Net Metering,solar
chandigarh,com,7,1,1,1,chandigarh,1641.433267394724,4063.9199946913373,30778.0,4,55,com#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),125079329.59660998,Net Metering,solar
chandigarh,com,7,1,1,1,chandigarh,1892.7172140014068,12191.490165242487,22251.0,4,55,com#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),271272847.6668106,Net Metering,solar
chandigarh,com,7,1,1,1,chandigarh,806.5508406322529,20319.060335793638,10855.0,4,55,com#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),220563399.94503993,Net Metering,solar
chandigarh,com,7,1,1,1,chandigarh,2544.6827109526785,28446.630506344787,3374.0,4,55,com#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),95978931.32840732,Net Metering,solar
chandigarh,com,7,1,1,1,chandigarh,1541.4240380628116,36574.20067689594,670.0,4,55,com#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),24504714.45352028,Net Metering,solar
chandigarh,com,7,1,1,1,chandigarh,829.8255452565336,44701.770847447086,71.0,4,55,com#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),3173825.730168743,Net Metering,solar
chandigarh,com,7,1,1,1,chandigarh,2032.58339404549,52829.34101799824,12.0,4,55,com#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),633952.0922159789,Net Metering,solar
chandigarh,ind,3,1,1,1,chandigarh,4880.892244426206,165011.70291191488,409.0,4,55,ind#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),67489786.49097319,Net Metering,solar
chandigarh,ind,3,1,1,1,chandigarh,36079.643284514925,493074.5132047708,337.0,4,55,ind#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),166166110.95000777,Net Metering,solar
chandigarh,ind,3,1,1,1,chandigarh,28897.038974734845,821137.3234976267,26.0,4,55,ind#chandigarh,0.6800270270270271,chandigarh_chandigarh,chandigarh_chandigarh,POINT (76.76827808622042 30.7338389327801),21349570.410938293,Net Metering,solar
chhattisgarh,res,6,1,1,1,janjgir_-_champa,155.30533078584048,174.05389549200527,1311.0,22,405,res#chhattisgarh,0.613,chhattisgarh_janjgir_-_champa,chhattisgarh_janjgir-champa,POINT (82.73065317968275 21.9244327912093),228184.6569900189,Net Metering,solar
chhattisgarh,res,6,1,1,1,korba,217.20535383466182,338.8986435521124,297231.0,22,404,res#chhattisgarh,0.613,chhattisgarh_korba,chhattisgarh_korba,POINT (82.60352645554676 22.53242055281219),100731182.72163792,Net Metering,solar
chhattisgarh,res,6,1,1,1,raipur,14.933000000000002,503.7433916122195,4324738.0,22,410,res#chhattisgarh,0.613,chhattisgarh_raipur,chhattisgarh_raipur,POINT (82.16689958233202 21.06882967481188),2178558187.954247,Net Metering,solar
chhattisgarh,res,6,1,1,1,raipur,59.54414145806962,668.5881396723266,5058857.0,22,410,res#chhattisgarh,0.613,chhattisgarh_raipur,chhattisgarh_raipur,POINT (82.16689958233202 21.06882967481188),3382291790.4983273,Net Metering,solar
chhattisgarh,res,6,1,1,1,janjgir_-_champa,340.67916179789404,833.4328877324338,486190.0,22,405,res#chhattisgarh,0.613,chhattisgarh_janjgir_-_champa,chhattisgarh_janjgir-champa,POINT (82.73065317968275 21.9244327912093),405206735.686632,Net Metering,solar
chhattisgarh,res,6,1,1,1,raipur,251.19191722011277,998.2776357925409,2976.0,22,410,res#chhattisgarh,0.613,chhattisgarh_raipur,chhattisgarh_raipur,POINT (82.16689958233202 21.06882967481188),2970874.2441186015,Net Metering,solar
chhattisgarh,com,2,1,1,1,bilaspur,1625.8049514996,2019.6077579890857,1554298.0,22,406,com#chhattisgarh,0.613,chhattisgarh_bilaspur,chhattisgarh_bilaspur,POINT (81.95466006995224 22.34982571306973),3139072299.02692,Net Metering,solar
chhattisgarh,com,2,1,1,1,raipur,115.53699999999999,6058.820699452939,39206.0,22,410,com#chhattisgarh,0.613,chhattisgarh_raipur,chhattisgarh_raipur,POINT (82.16689958233202 21.06882967481188),237542124.34275192,Net Metering,solar
chhattisgarh,agg,4,1,1,1,dhamtari,24418.95432161344,333393.85928676825,15185.0,22,412,agg#chhattisgarh,0.613,chhattisgarh_dhamtari,chhattisgarh_dhamtari,POINT (81.80334764226708 20.55308210931369),5062585753.269576,Net Metering,solar
chhattisgarh,agg,4,1,1,1,raipur,2000.0,1000111.2967226875,6282.0,22,410,agg#chhattisgarh,0.613,chhattisgarh_raipur,chhattisgarh_raipur,POINT (82.16689958233202 21.06882967481188),6282699166.011923,Net Metering,solar
chhattisgarh,agg,4,1,1,1,janjgir_-_champa,15889.395613641125,1666828.734158607,1071.0,22,405,agg#chhattisgarh,0.613,chhattisgarh_janjgir_-_champa,chhattisgarh_janjgir-champa,POINT (82.73065317968275 21.9244327912093),1785173574.283868,Net Metering,solar
chhattisgarh,agg,4,1,1,1,raipur,33068.831637479496,2333546.1715945266,65.0,22,410,agg#chhattisgarh,0.613,chhattisgarh_raipur,chhattisgarh_raipur,POINT (82.16689958233202 21.06882967481188),151680501.15364423,Net Metering,solar
chhattisgarh,ind,8,1,1,1,raipur,8794.207973297618,89424.9759295099,2905.0,22,410,ind#chhattisgarh,0.613,chhattisgarh_raipur,chhattisgarh_raipur,POINT (82.16689958233202 21.06882967481188),259779555.07522628,Net Metering,solar
chhattisgarh,ind,8,1,1,1,surguja,8733.097832550819,268157.3029809503,4171.0,22,401,ind#chhattisgarh,0.613,chhattisgarh_surguja,chhattisgarh_surguja,POINT (83.21170162565834 23.35769585642822),1118484110.7335436,Net Metering,solar
chhattisgarh,ind,8,1,1,1,rajnandgaon,29307.760919912558,446889.63003239065,4786.0,22,408,ind#chhattisgarh,0.613,chhattisgarh_rajnandgaon,chhattisgarh_raj_nandgaon,POINT (80.81230786721925 21.03841704050239),2138813769.3350217,Net Metering,solar
chhattisgarh,ind,8,1,1,1,bilaspur,17609.336542593788,625621.9570838311,3721.0,22,406,ind#chhattisgarh,0.613,chhattisgarh_bilaspur,chhattisgarh_bilaspur,POINT (81.95466006995224 22.34982571306973),2327939302.3089356,Net Metering,solar
chhattisgarh,ind,8,1,1,1,durg,15400.599555221657,804354.2841352713,1795.0,22,409,ind#chhattisgarh,0.613,chhattisgarh_durg,chhattisgarh_durg,POINT (81.34668571495791 21.18944330002384),1443815940.0228121,Net Metering,solar
chhattisgarh,ind,8,1,1,1,rajnandgaon,22733.256119368103,983086.6111867118,579.0,22,408,ind#chhattisgarh,0.613,chhattisgarh_rajnandgaon,chhattisgarh_raj_nandgaon,POINT (80.81230786721925 21.03841704050239),569207147.8771062,Net Metering,solar
chhattisgarh,ind,8,1,1,1,rajnandgaon,7127.363771330604,1161818.9382381523,103.0,22,408,ind#chhattisgarh,0.613,chhattisgarh_rajnandgaon,chhattisgarh_raj_nandgaon,POINT (80.81230786721925 21.03841704050239),119667350.63852969,Net Metering,solar
chhattisgarh,ind,8,1,1,1,dhamtari,11222.85179013072,1340551.2652895926,22.0,22,412,ind#chhattisgarh,0.613,chhattisgarh_dhamtari,chhattisgarh_dhamtari,POINT (81.80334764226708 20.55308210931369),29492127.836371034,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,1516.955,1778823.8629039328,17.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),30240005.66936686,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,12332.643614619534,5166574.558726393,15.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),77498618.38089588,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,20907.4384705671,8554325.254548853,16.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),136869204.07278165,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,12121.326524195272,11942075.950371314,13.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),155246987.35482708,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,28922.14761352004,15329826.646193773,16.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),245277226.33910036,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,6884.818945967905,18717577.342016235,18.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),336916392.1562922,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,30824.687502532994,22105328.037838694,20.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),442106560.7567739,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,25246.712043417876,25493078.733661152,21.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),535354653.4068842,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,12305.959547618704,28880829.429483615,19.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),548735759.1601887,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,17941.53201898084,32268580.125306077,29.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),935788823.6338762,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,4176.347485131897,35656330.82112854,22.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),784439278.0648279,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,33717.102094163354,39044081.516950995,12.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),468528978.20341194,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,1805.0033518319287,42431832.21277345,3.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),127295496.63832036,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,16312.710944989734,45819582.90859591,12.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),549834994.9031509,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,20757.32657633357,49207333.604418375,6.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),295244001.62651026,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,17538.709200995112,52595084.30024084,2.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),105190168.60048167,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,20990.66284572571,55982834.9960633,1.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),55982834.9960633,Net Metering,solar
dadra_nagar_haveli,ind,19,1,1,1,dadra_nagar_haveli,16229.471877829415,62758336.38770821,3.0,26,496,ind#dadra_nagar_haveli,0.6800270270270271,dadra_nagar_haveli_dadra_nagar_haveli,dadra_and_nagar_haveli_dadra_and_nagar_haveli,POINT (73.08090142535934 20.19474194045411),188275009.16312462,Net Metering,solar
daman_diu,res,1,1,1,1,daman,102.72137373822412,933.3578594967416,109721.0,25,495,res#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),102408957.701842,Net Metering,solar
daman_diu,com,1,1,1,1,daman,642.3673460661435,10163.575385747812,17190.0,25,495,com#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),174711860.8810049,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,20114.416339857464,766799.90381295,13.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),9968398.74956835,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,7072.080615894607,1954774.4592118901,13.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),25412067.969754573,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,7370.471279649982,3142749.01461083,13.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),40855737.189940795,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,14732.357069029626,4330723.57000977,16.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),69291577.12015632,Net Metering,solar
daman_diu,ind,18,1,1,1,diu,26941.045523178873,5518698.125408711,14.0,25,494,ind#daman_diu,0.6800270270270271,daman_diu_diu,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),77261773.75572196,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,1516.955,6706672.68080765,16.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),107306762.8929224,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,1516.955,7894647.236206591,25.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),197366180.90516478,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,14190.917413464627,9082621.791605532,26.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),236148166.58174384,Net Metering,solar
daman_diu,ind,18,1,1,1,diu,14209.107272160398,10270596.347004471,13.0,25,494,ind#daman_diu,0.6800270270270271,daman_diu_diu,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),133517752.51105812,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,21609.796120424813,11458570.90240341,7.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),80209996.31682387,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,4972.719432669692,12646545.457802352,14.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),177051636.4092329,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,13842.365968321057,13834520.01320129,4.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),55338080.05280516,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,19554.563587203374,15022494.568600232,9.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),135202451.11740208,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,14825.842853310942,16210469.123999171,6.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),97262814.74399503,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,7545.600405536556,17398443.679398112,3.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),52195331.038194336,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,38120.667773354304,18586418.234797053,2.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),37172836.469594106,Net Metering,solar
daman_diu,ind,18,1,1,1,daman,9267.459738334024,20962367.345594935,1.0,25,495,ind#daman_diu,0.6800270270270271,daman_diu_daman,daman_and_diu_daman,POINT (72.84214329402718 20.41409530819171),20962367.345594935,Net Metering,solar
goa,res,6,1,1,1,south_goa,162.01984602790944,631.7348107492815,660.0,30,586,res#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),416944.9750945258,Net Metering,solar
goa,res,6,1,1,1,south_goa,84.98026228547654,1013.5160240083121,37481.0,30,586,res#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),37987594.09585555,Net Metering,solar
goa,res,6,1,1,1,north_goa,192.68081829734152,1395.2972372673428,273289.0,30,585,res#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),381319386.6755548,Net Metering,solar
goa,res,6,1,1,1,north_goa,222.1590086298545,1777.0784505263734,270371.0,30,585,res#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),480470477.7472661,Net Metering,solar
goa,res,6,1,1,1,north_goa,250.50421523598294,2158.859663785404,36141.0,30,585,res#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),78023347.10886829,Net Metering,solar
goa,res,6,1,1,1,south_goa,165.94823057313337,2540.6408770444345,558.0,30,586,res#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),1417677.6093907945,Net Metering,solar
goa,com,2,1,1,1,south_goa,760.301055142638,8575.296109715833,95262.0,30,586,com#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),816899858.0037497,Net Metering,solar
goa,com,2,1,1,1,north_goa,1194.8721688556207,25725.695291608197,1636.0,30,585,com#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),42087237.49707101,Net Metering,solar
goa,ind,12,1,1,1,north_goa,16978.457536974656,231704.11097091806,117.0,30,585,ind#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),27109380.983597413,Net Metering,solar
goa,ind,12,1,1,1,north_goa,8993.675536976374,684911.4346326854,144.0,30,585,ind#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),98627246.58710669,Net Metering,solar
goa,ind,12,1,1,1,north_goa,9264.21614560487,1138118.7582944527,173.0,30,585,ind#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),196894545.1849403,Net Metering,solar
goa,ind,12,1,1,1,north_goa,19581.438505674283,1591326.08195622,167.0,30,585,ind#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),265751455.68668875,Net Metering,solar
goa,ind,12,1,1,1,south_goa,6467.0413383196465,2044533.4056179875,190.0,30,586,ind#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),388461347.0674176,Net Metering,solar
goa,ind,12,1,1,1,south_goa,4516.275206948922,2497740.7292797547,121.0,30,586,ind#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),302226628.2428503,Net Metering,solar
goa,ind,12,1,1,1,south_goa,16960.954028004817,2950948.052941522,83.0,30,586,ind#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),244928688.39414632,Net Metering,solar
goa,ind,12,1,1,1,north_goa,10647.697890487867,3404155.3766032895,63.0,30,585,ind#goa,0.7609999999999999,goa_north_goa,goa_north_goa,POINT (73.98406110381244 15.55096453004358),214461788.72600725,Net Metering,solar
goa,ind,12,1,1,1,south_goa,4879.059210635562,3857362.700265057,25.0,30,586,ind#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),96434067.50662643,Net Metering,solar
goa,ind,12,1,1,1,south_goa,12292.87559862779,4310570.023926824,12.0,30,586,ind#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),51726840.28712189,Net Metering,solar
goa,ind,12,1,1,1,south_goa,1516.955,4763777.347588591,3.0,30,586,ind#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),14291332.042765774,Net Metering,solar
goa,ind,12,1,1,1,south_goa,20466.110326705115,5216984.671250359,2.0,30,586,ind#goa,0.7609999999999999,goa_south_goa,goa_south_goa,POINT (74.12038087418172 15.1953941763084),10433969.342500718,Net Metering,solar
gujarat,res,4,1,1,1,rajkot,73.65964444429349,266.9285638542016,121938.0,24,476,res#gujarat,0.672,gujarat_rajkot,gujarat_rajkot,POINT (70.79206004962113 22.25496825480187),32548735.219253637,Net Metering,solar
gujarat,res,4,1,1,1,valsad,208.41696067847317,533.3016862778393,11341232.0,24,491,res#gujarat,0.672,gujarat_valsad,gujarat_valsad,POINT (73.11854090946646 20.41828239800138),6048298150.068192,Net Metering,solar
gujarat,res,4,1,1,1,surat,86.95678331778491,799.6748087014771,10493322.0,24,492,res#gujarat,0.672,gujarat_surat,gujarat_surat,POINT (73.30919092014302 21.23422376248104),8391245262.993001,Net Metering,solar
gujarat,res,4,1,1,1,bharuch,131.22732074070615,1066.0479311251147,90678.0,24,488,res#gujarat,0.672,gujarat_bharuch,gujarat_bharuch,POINT (72.9228795905108 21.78730773537878),96667094.29856315,Net Metering,solar
gujarat,com,1,1,1,1,jamnagar,447.47957056769565,2634.426953576677,3454057.0,24,477,com#gujarat,0.672,gujarat_jamnagar,gujarat_jamnagar,POINT (69.92488841647562 22.25066334964929),9099460859.990196,Net Metering,solar
gujarat,agg,5,1,1,1,rajkot,2000.0,617707.1059158363,30061.0,24,476,agg#gujarat,0.672,gujarat_rajkot,gujarat_rajkot,POINT (70.79206004962113 22.25496825480187),18568893310.935955,Net Metering,solar
gujarat,agg,5,1,1,1,bhavnagar,19667.23399238547,1853070.5274685563,14963.0,24,481,agg#gujarat,0.672,gujarat_bhavnagar,gujarat_bhavnagar,POINT (71.8628956214427 21.68381730291982),27727494302.51201,Net Metering,solar
gujarat,agg,5,1,1,1,junagadh,24051.798835386646,3088433.949021276,3551.0,24,479,agg#gujarat,0.672,gujarat_junagadh,gujarat_junagadh,POINT (70.56803327741491 21.21343683176049),10967028952.974552,Net Metering,solar
gujarat,agg,5,1,1,1,rajkot,8374.096646707405,4323797.370573997,394.0,24,476,agg#gujarat,0.672,gujarat_rajkot,gujarat_rajkot,POINT (70.79206004962113 22.25496825480187),1703576164.0061545,Net Metering,solar
gujarat,agg,5,1,1,1,sabar_kantha,2000.0,5559160.792126716,25.0,24,472,agg#gujarat,0.672,gujarat_sabar_kantha,gujarat_sabar_kantha,POINT (73.16658439040829 23.65821203359847),138979019.8031679,Net Metering,solar
gujarat,ind,10,1,1,1,kachchh,15880.354869722742,160173.64744062402,4850.0,24,468,ind#gujarat,0.672,gujarat_kachchh,gujarat_kachchh,POINT (69.96716133001107 23.62539957715484),776842190.0870265,Net Metering,solar
