year,sector_abbr,load_multiplier,scenario,state_id
2025,ind,1.7695182800441012,High,32
2025,ind,2.225861807598172,High,23
2025,ind,1.9135710728664213,High,27
2025,ind,3.390560921546298,High,14
2025,ind,1.6013793403220562,High,17
2025,ind,2.571034321753593,High,15
2025,ind,2.2318196971473987,High,13
2025,ind,1.64210854953785,High,21
2025,ind,1.6198076383277882,High,34
2025,ind,1.9762241983693836,High,3
2025,ind,1.778343164662557,High,8
2025,ind,1.8276549981493628,High,11
2025,ind,1.8938177471460398,High,33
2025,ind,1.7429000797698562,High,16
2025,ind,2.1305256013514393,High,9
2025,ind,2.2590348130826343,High,5
2025,ind,1.6211629497599582,High,19
2026,ind,2.535012612760783,High,28
2026,ind,4.006424675774577,High,12
2026,ind,3.0368678590640275,High,18
2026,ind,2.3687425682268066,High,10
2026,ind,1.5933903159998666,High,4
2026,ind,2.3674230384603767,High,22
2026,ind,2.3935826475327895,High,26
2026,ind,2.098330095113538,High,25
2026,ind,1.5312472597722502,High,7
2026,ind,1.9332165540346922,High,30
2026,ind,2.2146306760274426,High,24
2026,ind,2.0697887444757552,High,6
2026,ind,1.6871401661631067,High,2
2026,ind,1.9856654575900585,High,1
2026,ind,2.0635403977406583,High,20
2026,ind,1.9622160336693428,High,29
2026,ind,1.8531024958102347,High,32
2026,ind,2.3253914837342613,High,23
2026,ind,2.0244679463372317,High,27
2026,ind,3.704741201765087,High,14
2026,ind,1.6757868771604179,High,17
2026,ind,2.8425001089484176,High,15
2026,ind,2.362412706753824,High,13
2026,ind,1.6935638607057553,High,21
2026,ind,1.6838053017774968,High,34
2026,ind,2.0802063521166363,High,3
2026,ind,1.916051316617717,High,8
2026,ind,1.9181602730929692,High,11
2026,ind,2.0075649099589183,High,33
2026,ind,1.806667877273237,High,16
2026,ind,2.241286435679041,High,9
2026,ind,2.4005965215981795,High,5
2026,ind,1.6926894565142045,High,19
2027,ind,2.689900763705826,High,28
2027,ind,4.49929395760172,High,12
2027,ind,3.2248439669168913,High,18
2027,ind,2.4927210000560907,High,10
2027,ind,1.6572592046805736,High,4
2027,ind,2.4859050940750325,High,22
2027,ind,2.527677066898588,High,26
2027,ind,2.1974441724476486,High,25
2027,ind,1.5835293943961308,High,7
2027,ind,2.0021124903683347,High,30
2027,ind,2.335952423086271,High,24
2027,ind,2.166176388061572,High,6
2027,ind,1.760730173412625,High,2
2027,ind,2.098958429142186,High,1
2027,ind,2.1535208870004543,High,20
2027,ind,2.055371033466382,High,29
2027,ind,1.924193039624368,High,32
2027,ind,2.433386130370311,High,23
2027,ind,2.120478322963345,High,27
2027,ind,3.9766516235419553,High,14
2027,ind,1.726250543363327,High,17
2027,ind,3.0390079192584385,High,15
2027,ind,2.4470858138448603,High,13
2027,ind,1.7432580206184094,High,21
2027,ind,1.754371505625794,High,34
2027,ind,2.181201124547928,High,3
2027,ind,2.023616843927007,High,8
2027,ind,1.9841495316946753,High,11
2027,ind,2.091931205125885,High,33
2027,ind,1.8727355639857857,High,16
2027,ind,2.3324960200771123,High,9
2027,ind,2.5095844091045136,High,5
2027,ind,1.763716009660325,High,19
2028,ind,2.8447889146508634,High,28
2028,ind,4.992163239428868,High,12
2028,ind,3.4128200747697535,High,18
2028,ind,2.616699431885375,High,10
2028,ind,1.7211280933612818,High,4
2028,ind,2.6043871496896887,High,22
2028,ind,2.6617714862643886,High,26
2028,ind,2.29655824978176,High,25
2028,ind,1.6358115290200115,High,7
2028,ind,2.071008426701977,High,30
2028,ind,2.4572741701450975,High,24
2028,ind,2.262564031647389,High,6
2028,ind,1.8343201806621443,High,2
2028,ind,2.212251400694313,High,1
2028,ind,2.2435013762602503,High,20
2028,ind,2.1485260332634186,High,29
2028,ind,1.995283583438502,High,32
2028,ind,2.5413807770063626,High,23
2028,ind,2.2164886995894584,High,27
2028,ind,4.248562045318822,High,14
2028,ind,1.7767142095662365,High,17
2028,ind,3.2355157295684545,High,15
2028,ind,2.531758920935896,High,13
2028,ind,1.7929521805310642,High,21
2028,ind,1.8249377094740904,High,34
2028,ind,2.2821958969792204,High,3
2028,ind,2.131182371236299,High,8
2028,ind,2.050138790296381,High,11
2028,ind,2.1762975002928506,High,33
2028,ind,1.938803250698333,High,16
2028,ind,2.4237056044751815,High,9
2028,ind,2.6185722966108496,High,5
2028,ind,1.8347425628064442,High,19
2029,ind,2.9996770655959057,High,28
2029,ind,5.485032521256011,High,12
2029,ind,3.600796182622619,High,18
2029,ind,2.740677863714659,High,10
2029,ind,1.7849969820419895,High,4
2029,ind,2.722869205304345,High,22
2029,ind,2.7958659056301887,High,26
2029,ind,2.3956723271158697,High,25
2029,ind,1.6880936636438904,High,7
2029,ind,2.139904363035619,High,30
2029,ind,2.578595917203926,High,24
2029,ind,2.358951675233206,High,6
2029,ind,1.9079101879116647,High,2
2029,ind,2.32554437224644,High,1
2029,ind,2.3334818655200458,High,20
2029,ind,2.2416810330604564,High,29
2029,ind,2.066374127252636,High,32
2029,ind,2.649375423642414,High,23
2029,ind,2.312499076215571,High,27
2029,ind,4.520472467095688,High,14
2029,ind,1.8271778757691444,High,17
2029,ind,3.4320235398784766,High,15
2029,ind,2.616432028026927,High,13
2029,ind,1.8426463404437183,High,21
2029,ind,1.8955039133223872,High,34
2029,ind,2.3831906694105127,High,3
2029,ind,2.2387478985455886,High,8
2029,ind,2.1161280488980854,High,11
2029,ind,2.260663795459815,High,33
2029,ind,2.004870937410881,High,16
2029,ind,2.514915188873253,High,9
2029,ind,2.727560184117184,High,5
2029,ind,1.9057691159525658,High,19
2030,ind,3.154565216540946,High,28
2030,ind,5.9779018030831566,High,12
2030,ind,3.7887722904754813,High,18
2030,ind,2.8646562955439436,High,10
2030,ind,1.8488658707226977,High,4
2030,ind,2.841351260919001,High,22
2030,ind,2.929960324995988,High,26
2030,ind,2.4947864044499797,High,25
2030,ind,1.7403757982677723,High,7
2030,ind,2.2088002993692597,High,30
2030,ind,2.6999176642627574,High,24
2030,ind,2.455339318819024,High,6
2030,ind,1.9815001951611815,High,2
2030,ind,2.4388373437985664,High,1
2030,ind,2.423462354779842,High,20
2030,ind,2.334836032857493,High,29
2030,ind,2.1374646710667697,High,32
2030,ind,2.7573700702784625,High,23
2030,ind,2.4085094528416846,High,27
2030,ind,4.792382888872555,High,14
2030,ind,1.8776415419720538,High,17
2030,ind,3.6285313501884953,High,15
2030,ind,2.7011051351179693,High,13
2030,ind,1.8923405003563742,High,21
2030,ind,1.9660701171706838,High,34
2030,ind,2.4841854418418072,High,3
2030,ind,2.3463134258548797,High,8
2030,ind,2.1821173074997904,High,11
2030,ind,2.3450300906267807,High,33
2030,ind,2.0709386241234284,High,16
2030,ind,2.6061247732713215,High,9
2030,ind,2.8365480716235205,High,5
2030,ind,1.9767956690986854,High,19
2031,ind,3.309453367485986,High,28
2031,ind,6.4707710849103,High,12
2031,ind,3.9767483983283434,High,18
2031,ind,2.988634727373228,High,10
2031,ind,1.9127347594034052,High,4
2031,ind,2.959833316533659,High,22
2031,ind,3.0640547443617883,High,26
2031,ind,2.5939004817840883,High,25
2031,ind,1.792657932891653,High,7
2031,ind,2.277696235702902,High,30
2031,ind,2.821239411321586,High,24
2031,ind,2.5517269624048415,High,6
2031,ind,2.0550902024107023,High,2
2031,ind,2.552130315350693,High,1
2031,ind,2.5134428440396372,High,20
2031,ind,2.427991032654531,High,29
2031,ind,2.208555214880904,High,32
2031,ind,2.8653647169145136,High,23
2031,ind,2.5045198294677977,High,27
2031,ind,5.0642933106494255,High,14
2031,ind,1.9281052081749637,High,17
2031,ind,3.8250391604985134,High,15
2031,ind,2.785778242209004,High,13
2031,ind,1.9420346602690277,High,21
2031,ind,2.0366363210189817,High,34
2031,ind,2.585180214273095,High,3
2031,ind,2.45387895316417,High,8
2031,ind,2.248106566101494,High,11
2031,ind,2.4293963857937464,High,33
2031,ind,2.137006310835977,High,16
2031,ind,2.697334357669394,High,9
2031,ind,2.9455359591298547,High,5
2031,ind,2.0478222222448053,High,19
2032,ind,3.4703778151100613,High,28
2032,ind,6.965987829471045,High,12
2032,ind,4.148484329541246,High,18
2032,ind,3.1163096204206298,High,10
2032,ind,1.9945412500138844,High,4
2032,ind,3.0801547971056555,High,22
2032,ind,3.1922756150839824,High,26
2032,ind,2.7140824774306616,High,25
2032,ind,1.8558785438800653,High,7
2032,ind,2.359102750902509,High,30
2032,ind,2.9396740452851935,High,24
2032,ind,2.6481811426783177,High,6
2032,ind,2.1475412633627804,High,2
2032,ind,2.653545082409407,High,1
2032,ind,2.6218190926234297,High,20
2032,ind,2.5180734869209442,High,29
2032,ind,2.2920248018153755,High,32
2032,ind,2.97364330279175,High,23
2032,ind,2.594324819422921,High,27
2032,ind,5.344935985385456,High,14
2032,ind,1.9864596485096737,High,17
2032,ind,4.015321587504912,High,15
2032,ind,2.869600939093198,High,13
2032,ind,2.0043453066482004,High,21
2032,ind,2.1209798102943074,High,34
2032,ind,2.687144072497113,High,3
2032,ind,2.5697033686926902,High,8
2032,ind,2.3134152012645157,High,11
2032,ind,2.530921572485694,High,33
2032,ind,2.2208446822032344,High,16
2032,ind,2.814657872995687,High,9
2032,ind,3.05368569526777,High,5
2032,ind,2.1332256394965627,High,19
2033,ind,3.6313022627341387,High,28
2033,ind,7.461204574031789,High,12
2033,ind,4.320220260754142,High,18
2033,ind,3.24398451346803,High,10
2033,ind,2.0763477406243633,High,4
2033,ind,3.2004762776776507,High,22
2033,ind,3.3204964858061765,High,26
2033,ind,2.834264473077234,High,25
2033,ind,1.9190991548684775,High,7
2033,ind,2.4405092661021133,High,30
2033,ind,3.0581086792488033,High,24
2033,ind,2.7446353229517984,High,6
2033,ind,2.23999232431486,High,2
2033,ind,2.7549598494681224,High,1
2033,ind,2.7301953412072217,High,20
2033,ind,2.6081559411873574,High,29
2033,ind,2.375494388749848,High,32
2033,ind,3.081921888668987,High,23
2033,ind,2.6841298093780406,High,27
2033,ind,5.625578660121488,High,14
2033,ind,2.044814088844384,High,17
2033,ind,4.205604014511314,High,15
2033,ind,2.953423635977395,High,13
2033,ind,2.0666559530273743,High,21
2033,ind,2.2053232995696326,High,34
2033,ind,2.7891079307211304,High,3
2033,ind,2.685527784221208,High,8
2033,ind,2.3787238364275365,High,11
2033,ind,2.6324467591776446,High,33
2033,ind,2.304683053570493,High,16
2033,ind,2.9319813883219807,High,9
2033,ind,3.1618354314056853,High,5
2033,ind,2.2186290567483193,High,19
2034,ind,3.7922267103582175,High,28
2034,ind,7.956421318592526,High,12
2034,ind,4.491956191967041,High,18
2034,ind,3.3716594065154317,High,10
2034,ind,2.1581542312348425,High,4
2034,ind,3.3207977582496464,High,22
2034,ind,3.4487173565283693,High,26
2034,ind,2.954446468723805,High,25
2034,ind,1.9823197658568903,High,7
2034,ind,2.521915781301722,High,30
2034,ind,3.1765433132124135,High,24
2034,ind,2.8410895032252728,High,6
2034,ind,2.332443385266939,High,2
2034,ind,2.856374616526837,High,1
2034,ind,2.8385715897910138,High,20
2034,ind,2.6982383954537696,High,29
2034,ind,2.4589639756843202,High,32
2034,ind,3.1902004745462227,High,23
2034,ind,2.7739347993331633,High,27
2034,ind,5.906221334857519,High,14
2034,ind,2.103168529179094,High,17
2034,ind,4.395886441517719,High,15
2034,ind,3.0372463328615877,High,13
2034,ind,2.1289665994065476,High,21
2034,ind,2.2896667888449587,High,34
2034,ind,2.8910717889451516,High,3
2034,ind,2.8013521997497275,High,8
2034,ind,2.444032471590554,High,11
2034,ind,2.733971945869592,High,33
2034,ind,2.3885214249377493,High,16
2034,ind,3.049304903648273,High,9
2034,ind,3.2699851675436005,High,5
2034,ind,2.304032474000075,High,19
2035,ind,3.9531511579822927,High,28
2035,ind,8.451638063153268,High,12
2035,ind,4.66369212317994,High,18
2035,ind,3.499334299562833,High,10
2035,ind,2.239960721845321,High,4
2035,ind,3.4411192388216407,High,22
2035,ind,3.576938227250564,High,26
2035,ind,3.074628464370378,High,25
2035,ind,2.045540376845303,High,7
2035,ind,2.6033222965013265,High,30
2035,ind,3.2949779471760214,High,24
2035,ind,2.9375436834987507,High,6
2035,ind,2.42489444621902,High,2
2035,ind,2.9577893835855513,High,1
2035,ind,2.9469478383748045,High,20
2035,ind,2.7883208497201846,High,29
2035,ind,2.542433562618793,High,32
2035,ind,3.2984790604234586,High,23
2035,ind,2.8637397892882865,High,27
2035,ind,6.186864009593548,High,14
2035,ind,2.1615229695138054,High,17
2035,ind,4.586168868524115,High,15
2035,ind,3.121069029745783,High,13
2035,ind,2.1912772457857206,High,21
2035,ind,2.374010278120284,High,34
2035,ind,2.9930356471691693,High,3
2035,ind,2.9171766152782452,High,8
2035,ind,2.5093411067535776,High,11
2035,ind,2.8354971325615397,High,33
2035,ind,2.4723597963050072,High,16
2035,ind,3.166628418974567,High,9
2035,ind,3.3781349036815165,High,5
2035,ind,2.389435891251831,High,19
2036,ind,4.114075605606371,High,28
2036,ind,8.946854807714011,High,12
2036,ind,4.835428054392841,High,18
2036,ind,3.6270091926102324,High,10
2036,ind,2.321767212455801,High,4
2036,ind,3.5614407193936395,High,22
2036,ind,3.705159097972756,High,26
2036,ind,3.194810460016948,High,25
2036,ind,2.108760987833714,High,7
2036,ind,2.684728811700934,High,30
2036,ind,3.4134125811396347,High,24
2036,ind,3.0339978637722274,High,6
2036,ind,2.517345507171101,High,2
2036,ind,3.059204150644268,High,1
2036,ind,3.0553240869585965,High,20
2036,ind,2.878403303986598,High,29
2036,ind,2.6259031495532668,High,32
2036,ind,3.4067576463006937,High,23
2036,ind,2.9535447792434084,High,27
2036,ind,6.467506684329581,High,14
2036,ind,2.219877409848515,High,17
2036,ind,4.776451295530515,High,15
2036,ind,3.204891726629977,High,13
2036,ind,2.253587892164894,High,21
2036,ind,2.4583537673956095,High,34
2036,ind,3.0949995053931896,High,3
2036,ind,3.033001030806763,High,8
2036,ind,2.574649741916598,High,11
2036,ind,2.9370223192534897,High,33
2036,ind,2.556198167672267,High,16
2036,ind,3.2839519343008594,High,9
2036,ind,3.486284639819429,High,5
2036,ind,2.4748393085035874,High,19
2037,ind,4.275000053230447,High,28
2037,ind,9.442071552274758,High,12
2037,ind,5.007163985605743,High,18
2037,ind,3.754684085657635,High,10
2037,ind,2.4035737030662805,High,4
2037,ind,3.6817621999656347,High,22
2037,ind,3.833379968694952,High,26
2037,ind,3.3149924556635217,High,25
2037,ind,2.1719815988221267,High,7
2037,ind,2.766135326900537,High,30
2037,ind,3.5318472151032445,High,24
2037,ind,3.130452044045706,High,6
2037,ind,2.6097965681231807,High,2
2037,ind,3.1606189177029806,High,1
2037,ind,3.163700335542388,High,20
2037,ind,2.9684857582530113,High,29
2037,ind,2.7093727364877376,High,32
2037,ind,3.5150362321779283,High,23
2037,ind,3.0433497691985307,High,27
2037,ind,6.748149359065608,High,14
2037,ind,2.278231850183226,High,17
2037,ind,4.966733722536917,High,15
2037,ind,3.288714423514172,High,13
2037,ind,2.3158985385440682,High,21
2037,ind,2.5426972566709365,High,34
2037,ind,3.196963363617206,High,3
2037,ind,3.148825446335283,High,8
2037,ind,2.639958377079618,High,11
2037,ind,3.038547505945436,High,33
2037,ind,2.640036539039523,High,16
2037,ind,3.4012754496271516,High,9
2037,ind,3.5944343759573436,High,5
2037,ind,2.560242725755343,High,19
2038,ind,4.435924500854522,High,28
2038,ind,9.937288296835497,High,12
2038,ind,5.178899916818643,High,18
2038,ind,3.882358978705038,High,10
2038,ind,2.4853801936767597,High,4
2038,ind,3.80208368053763,High,22
2038,ind,3.9616008394171467,High,26
2038,ind,3.4351744513100932,High,25
2038,ind,2.2352022098105397,High,7
2038,ind,2.8475418421001435,High,30
2038,ind,3.6502818490668525,High,24
2038,ind,3.2269062243191797,High,6
2038,ind,2.70224762907526,High,2
2038,ind,3.262033684761697,High,1
2038,ind,3.2720765841261805,High,20
2038,ind,3.0585682125194245,High,29
2038,ind,2.79284232342221,High,32
2038,ind,3.6233148180551678,High,23
2038,ind,3.1331547591536513,High,27
2038,ind,7.028792033801639,High,14
2038,ind,2.3365862905179364,High,17
2038,ind,5.157016149543317,High,15
2038,ind,3.372537120398367,High,13
2038,ind,2.378209184923241,High,21
2038,ind,2.6270407459462612,High,34
2038,ind,3.2989272218412258,High,3
2038,ind,3.2646498618638025,High,8
2038,ind,2.705267012242638,High,11
2038,ind,3.1400726926373856,High,33
2038,ind,2.723874910406781,High,16
2038,ind,3.518598964953447,High,9
2038,ind,3.7025841120952574,High,5
2038,ind,2.6456461430071005,High,19
2039,ind,4.5968489484786,High,28
2039,ind,10.432505041396244,High,12
2039,ind,5.350635848031543,High,18
2039,ind,4.010033871752438,High,10
2039,ind,2.5671866842872397,High,4
2039,ind,3.922405161109627,High,22
2039,ind,4.089821710139342,High,26
2039,ind,3.5553564469566665,High,25
2039,ind,2.2984228207989537,High,7
2039,ind,2.928948357299747,High,30
2039,ind,3.768716483030463,High,24
2039,ind,3.323360404592659,High,6
2039,ind,2.7946986900273396,High,2
2039,ind,3.3634484518204117,High,1
2039,ind,3.380452832709971,High,20
2039,ind,3.148650666785837,High,29
2039,ind,2.8763119103566823,High,32
2039,ind,3.731593403932402,High,23
2039,ind,3.2229597491087745,High,27
2039,ind,7.309434708537672,High,14
2039,ind,2.394940730852646,High,17
2039,ind,5.347298576549716,High,15
2039,ind,3.4563598172825603,High,13
2039,ind,2.4405198313024146,High,21
2039,ind,2.7113842352215873,High,34
2039,ind,3.4008910800652465,High,3
2039,ind,3.3804742773923206,High,8
2039,ind,2.7705756474056584,High,11
2039,ind,3.241597879329334,High,33
2039,ind,2.807713281774039,High,16
2039,ind,3.6359224802797385,High,9
2039,ind,3.8107338482331743,High,5
2039,ind,2.731049560258858,High,19
2040,ind,4.757773396102678,High,28
2040,ind,10.927721785956978,High,12
2040,ind,5.522371779244441,High,18
2040,ind,4.1377087647998385,High,10
2040,ind,2.648993174897719,High,4
2040,ind,4.0427266416816225,High,22
2040,ind,4.218042580861532,High,26
2040,ind,3.675538442603238,High,25
2040,ind,2.3616434317873662,High,7
2040,ind,3.010354872499355,High,30
2040,ind,3.8871511169940716,High,24
2040,ind,3.4198145848661365,High,6
2040,ind,2.887149750979421,High,2
2040,ind,3.4648632188791266,High,1
2040,ind,3.4888290812937637,High,20
2040,ind,3.2387331210522525,High,29
2040,ind,2.9597814972911554,High,32
2040,ind,3.8398719898096383,High,23
2040,ind,3.312764739063897,High,27
2040,ind,7.590077383273706,High,14
2040,ind,2.4532951711873565,High,17
2040,ind,5.53758100355612,High,15
2040,ind,3.5401825141667547,High,13
2040,ind,2.5028304776815875,High,21
2040,ind,2.795727724496914,High,34
2040,ind,3.502854938289264,High,3
2040,ind,3.4962986929208406,High,8
2040,ind,2.8358842825686805,High,11
2040,ind,3.3431230660212825,High,33
2040,ind,2.8915516531412964,High,16
2040,ind,3.753245995606032,High,9
2040,ind,3.9188835843710876,High,5
2040,ind,2.816452977510612,High,19
2041,ind,4.918697843726752,High,28
2041,ind,11.422938530517724,High,12
2041,ind,5.694107710457342,High,18
2041,ind,4.265383657847239,High,10
2041,ind,2.730799665508199,High,4
2041,ind,4.163048122253619,High,22
2041,ind,4.346263451583728,High,26
2041,ind,3.795720438249808,High,25
2041,ind,2.424864042775777,High,7
2041,ind,3.091761387698961,High,30
2041,ind,4.005585750957683,High,24
2041,ind,3.5162687651396114,High,6
2041,ind,2.9796008119315016,High,2
2041,ind,3.566277985937841,High,1
2041,ind,3.5972053298775575,High,20
2041,ind,3.328815575318663,High,29
2041,ind,3.043251084225627,High,32
2041,ind,3.948150575686877,High,23
2041,ind,3.402569729019019,High,27
2041,ind,7.870720058009736,High,14
2041,ind,2.5116496115220674,High,17
2041,ind,5.727863430562515,High,15
2041,ind,3.6240052110509473,High,13
2041,ind,2.56514112406076,High,21
2041,ind,2.8800712137722386,High,34
2041,ind,3.6048187965132823,High,3
2041,ind,3.6121231084493592,High,8
2041,ind,2.901192917731698,High,11
2041,ind,3.4446482527132316,High,33
2041,ind,2.975390024508554,High,16
2041,ind,3.870569510932325,High,9
2041,ind,4.027033320509002,High,5
2041,ind,2.9018563947623672,High,19
2042,ind,5.079622291350831,High,28
2042,ind,11.918155275078453,High,12
2042,ind,5.865843641670241,High,18
2042,ind,4.393058550894642,High,10
2042,ind,2.8126061561186795,High,4
2042,ind,4.283369602825618,High,22
2042,ind,4.474484322305921,High,26
2042,ind,3.915902433896382,High,25
2042,ind,2.488084653764191,High,7
2042,ind,3.1731679028985673,High,30
2042,ind,4.124020384921291,High,24
2042,ind,3.6127229454130885,High,6
2042,ind,3.0720518728835793,High,2
2042,ind,3.667692752996555,High,1
2042,ind,3.7055815784613464,High,20
2042,ind,3.4188980295850757,High,29
2042,ind,3.1267206711601,High,32
2042,ind,4.056429161564111,High,23
2042,ind,3.4923747189741428,High,27
2042,ind,8.151362732745762,High,14
2042,ind,2.570004051856778,High,17
2042,ind,5.918145857568917,High,15
2042,ind,3.7078279079351426,High,13
2042,ind,2.6274517704399347,High,21
2042,ind,2.9644147030475643,High,34
2042,ind,3.7067826547373013,High,3
2042,ind,3.7279475239778783,High,8
2042,ind,2.9665015528947194,High,11
2042,ind,3.54617343940518,High,33
2042,ind,3.0592283958758117,High,16
2042,ind,3.987893026258617,High,9
2042,ind,4.135183056646918,High,5
2042,ind,2.987259812014123,High,19
2043,ind,5.240546738974908,High,28
2043,ind,12.413372019639208,High,12
2043,ind,6.037579572883143,High,18
2043,ind,4.520733443942045,High,10
2043,ind,2.8944126467291587,High,4
2043,ind,4.403691083397613,High,22
2043,ind,4.602705193028114,High,26
2043,ind,4.036084429542954,High,25
2043,ind,2.551305264752604,High,7
2043,ind,3.2545744180981733,High,30
2043,ind,4.242455018884902,High,24
2043,ind,3.7091771256865664,High,6
2043,ind,3.1645029338356587,High,2
2043,ind,3.7691075200552726,High,1
2043,ind,3.81395782704514,High,20
2043,ind,3.5089804838514893,High,29
2043,ind,3.210190258094573,High,32
2043,ind,4.164707747441349,High,23
2043,ind,3.5821797089292637,High,27
2043,ind,8.432005407481789,High,14
2043,ind,2.6283584921914884,High,17
2043,ind,6.108428284575319,High,15
2043,ind,3.7916506048193366,High,13
2043,ind,2.6897624168191063,High,21
2043,ind,3.0487581923228917,High,34
2043,ind,3.80874651296132,High,3
2043,ind,3.843771939506397,High,8
2043,ind,3.0318101880577393,High,11
2043,ind,3.64769862609713,High,33
2043,ind,3.1430667672430683,High,16
2043,ind,4.105216541584912,High,9
2043,ind,4.243332792784832,High,5
2043,ind,3.072663229265881,High,19
2044,ind,5.401471186598985,High,28
2044,ind,12.90858876419994,High,12
2044,ind,6.209315504096041,High,18
2044,ind,4.648408336989444,High,10
2044,ind,2.9762191373396365,High,4
2044,ind,4.524012563969607,High,22
2044,ind,4.730926063750307,High,26
2044,ind,4.156266425189527,High,25
2044,ind,2.6145258757410157,High,7
2044,ind,3.3359809332977775,High,30
2044,ind,4.3608896528485115,High,24
2044,ind,3.80563130596004,High,6
2044,ind,3.25695399478774,High,2
2044,ind,3.870522287113987,High,1
2044,ind,3.9223340756289318,High,20
2044,ind,3.5990629381179047,High,29
2044,ind,3.2936598450290444,High,32
2044,ind,4.272986333318582,High,23
2044,ind,3.6719846988843874,High,27
2044,ind,8.712648082217827,High,14
2044,ind,2.686712932526198,High,17
2044,ind,6.2987107115817205,High,15
2044,ind,3.875473301703529,High,13
2044,ind,2.7520730631982797,High,21
2044,ind,3.1331016815982164,High,34
2044,ind,3.910710371185338,High,3
2044,ind,3.9595963550349174,High,8
2044,ind,3.0971188232207596,High,11
2044,ind,3.749223812789078,High,33
2044,ind,3.2269051386103267,High,16
2044,ind,4.222540056911204,High,9
2044,ind,4.351482528922746,High,5
2044,ind,3.1580666465176366,High,19
2045,ind,5.56239563422306,High,28
2045,ind,13.40380550876069,High,12
2045,ind,6.38105143530894,High,18
2045,ind,4.776083230036846,High,10
2045,ind,3.058025627950116,High,4
2045,ind,4.644334044541603,High,22
2045,ind,4.859146934472501,High,26
2045,ind,4.276448420836098,High,25
2045,ind,2.677746486729429,High,7
2045,ind,3.417387448497384,High,30
2045,ind,4.4793242868121235,High,24
2045,ind,3.9020854862335193,High,6
2045,ind,3.349405055739819,High,2
2045,ind,3.971937054172702,High,1
2045,ind,4.030710324212725,High,20
2045,ind,3.689145392384316,High,29
2045,ind,3.377129431963516,High,32
2045,ind,4.3812649191958215,High,23
2045,ind,3.7617896888395084,High,27
2045,ind,8.993290756953854,High,14
2045,ind,2.7450673728609085,High,17
2045,ind,6.488993138588119,High,15
2045,ind,3.959295998587723,High,13
2045,ind,2.8143837095774518,High,21
2045,ind,3.2174451708735416,High,34
2045,ind,4.012674229409353,High,3
2045,ind,4.075420770563437,High,8
2045,ind,3.162427458383779,High,11
2045,ind,3.8507489994810262,High,33
2045,ind,3.310743509977585,High,16
2045,ind,4.339863572237496,High,9
2045,ind,4.4596322650606615,High,5
2045,ind,3.2434700637693927,High,19
2046,ind,5.723320081847139,High,28
2046,ind,13.899022253321435,High,12
2046,ind,6.55278736652184,High,18
2046,ind,4.903758123084247,High,10
2046,ind,3.1398321185605957,High,4
2046,ind,4.764655525113597,High,22
2046,ind,4.987367805194696,High,26
2046,ind,4.396630416482672,High,25
2046,ind,2.7409670977178413,High,7
2046,ind,3.498793963696988,High,30
2046,ind,4.597758920775731,High,24
2046,ind,3.9985396665069937,High,6
2046,ind,3.441856116691898,High,2
2046,ind,4.073351821231417,High,1
2046,ind,4.139086572796517,High,20
2046,ind,3.7792278466507296,High,29
2046,ind,3.4605990188979874,High,32
2046,ind,4.489543505073059,High,23
2046,ind,3.8515946787946316,High,27
2046,ind,9.273933431689885,High,14
2046,ind,2.8034218131956194,High,17
2046,ind,6.679275565594521,High,15
2046,ind,4.043118695471916,High,13
2046,ind,2.876694355956625,High,21
2046,ind,3.301788660148869,High,34
2046,ind,4.1146380876333755,High,3
2046,ind,4.191245186091955,High,8
2046,ind,3.2277360935468016,High,11
2046,ind,3.952274186172974,High,33
2046,ind,3.3945818813448416,High,16
2046,ind,4.45718708756379,High,9
2046,ind,4.567782001198574,High,5
2046,ind,3.3288734810211493,High,19
2047,ind,5.884244529471214,High,28
2047,ind,14.39423899788216,High,12
2047,ind,6.724523297734742,High,18
2047,ind,5.031433016131648,High,10
2047,ind,3.221638609171075,High,4
2047,ind,4.884977005685594,High,22
2047,ind,5.115588675916888,High,26
2047,ind,4.516812412129244,High,25
2047,ind,2.804187708706255,High,7
2047,ind,3.580200478896592,High,30
2047,ind,4.716193554739341,High,24
2047,ind,4.094993846780474,High,6
2047,ind,3.534307177643978,High,2
2047,ind,4.174766588290132,High,1
2047,ind,4.247462821380308,High,20
2047,ind,3.8693103009171423,High,29
2047,ind,3.5440686058324613,High,32
2047,ind,4.597822090950294,High,23
2047,ind,3.941399668749753,High,27
2047,ind,9.554576106425914,High,14
2047,ind,2.861776253530329,High,17
2047,ind,6.869557992600923,High,15
2047,ind,4.126941392356113,High,13
2047,ind,2.939005002335798,High,21
2047,ind,3.3861321494241947,High,34
2047,ind,4.216601945857396,High,3
2047,ind,4.307069601620475,High,8
2047,ind,3.2930447287098215,High,11
2047,ind,4.053799372864923,High,33
2047,ind,3.4784202527121004,High,16
2047,ind,4.574510602890081,High,9
2047,ind,4.675931737336489,High,5
2047,ind,3.4142768982729046,High,19
2048,ind,6.049693741999711,High,28
2048,ind,14.907100121998772,High,12
2048,ind,6.9007600968104175,High,18
2048,ind,5.162432069528217,High,10
2048,ind,3.3055765200783407,High,4
2048,ind,5.008336955378964,High,22
2048,ind,5.247105993247977,High,26
2048,ind,4.640279585448118,High,25
2048,ind,2.8688665078126783,High,7
2048,ind,3.663501081254716,High,30
2048,ind,4.8376789712176045,High,24
2048,ind,4.193774728717103,High,6
