census_division_abbr,year,elec_price_res,elec_price_com,elec_price_ind
NE,2048,0.0653833295195,0.0653833295195,0.0653833295195
PA,2048,0.0675671956516,0.0675671956516,0.0675671956516
SA,2048,0.0648998859188,0.0648998859188,0.0648998859188
WNC,2048,0.0520522088541,0.0520522088541,0.0520522088541
WSC,2048,0.0567013203975,0.0567013203975,0.0567013203975
ENC,2050,0.0611867908461,0.0611867908461,0.0611867908461
ESC,2050,0.0644911686088,0.0644911686088,0.0644911686088
MA,2050,0.0684461477818,0.0684461477818,0.0684461477818
MTN,2050,0.0569286513526,0.0569286513526,0.0569286513526
NE,2050,0.0687198777212,0.0687198777212,0.0687198777212
PA,2050,0.0692903550759,0.0692903550759,0.0692903550759
SA,2050,0.0683334318334,0.0683334318334,0.0683334318334
WNC,2050,0.0546459665154,0.0546459665154,0.0546459665154
WSC,2050,0.0579776064542,0.0579776064542,0.0579776064542
ENC,2015,0.0328477266205,0.0328477266205,0.0328477266205
ESC,2015,0.0360454581574,0.0360454581574,0.0360454581574
MA,2015,0.0379471262889,0.0379471262889,0.0379471262889
MTN,2015,0.030235252401,0.030235252401,0.030235252401
NE,2015,0.0470932106016,0.0470932106016,0.0470932106016
PA,2015,0.03328670793,0.03328670793,0.03328670793
SA,2015,0.0363992512856,0.0363992512856,0.0363992512856
WNC,2015,0.0320294354746,0.0320294354746,0.0320294354746
WSC,2015,0.034414378929,0.034414378929,0.034414378929
ENC,2017,0.0285691294906,0.0285691294906,0.0285691294906
ESC,2017,0.0304397206643,0.0304397206643,0.0304397206643
MA,2017,0.0316703468387,0.0316703468387,0.0316703468387
MTN,2017,0.0251724091222,0.0251724091222,0.0251724091222
NE,2017,0.0375016338122,0.0375016338122,0.0375016338122
PA,2017,0.0268165228754,0.0268165228754,0.0268165228754
SA,2017,0.0307707966408,0.0307707966408,0.0307707966408
WNC,2017,0.0273260623434,0.0273260623434,0.0273260623434
WSC,2017,0.0284541425058,0.0284541425058,0.0284541425058
ENC,2019,0.0340048675281,0.0340048675281,0.0340048675281
ESC,2019,0.0363585820573,0.0363585820573,0.0363585820573
MA,2019,0.0390557292671,0.0390557292671,0.0390557292671
MTN,2019,0.0315423147118,0.0315423147118,0.0315423147118
NE,2019,0.0420258902717,0.0420258902717,0.0420258902717
PA,2019,0.0334881971125,0.0334881971125,0.0334881971125
SA,2019,0.0366223747307,0.0366223747307,0.0366223747307
WNC,2019,0.0318947463458,0.0318947463458,0.0318947463458
WSC,2019,0.0356527646757,0.0356527646757,0.0356527646757
ENC,2021,0.0391970990345,0.0391970990345,0.0391970990345
ESC,2021,0.041885576081,0.041885576081,0.041885576081
MA,2021,0.0451385040276,0.0451385040276,0.0451385040276
MTN,2021,0.0367982036575,0.0367982036575,0.0367982036575
NE,2021,0.0486072506107,0.0486072506107,0.0486072506107
PA,2021,0.0401449171713,0.0401449171713,0.0401449171713
SA,2021,0.0427075813396,0.0427075813396,0.0427075813396
WNC,2021,0.0360408679822,0.0360408679822,0.0360408679822
WSC,2021,0.0417091920561,0.0417091920561,0.0417091920561
ENC,2023,0.0429532487395,0.0429532487395,0.0429532487395
ESC,2023,0.0448305722847,0.0448305722847,0.0448305722847
MA,2023,0.0476824102326,0.0476824102326,0.0476824102326
MTN,2023,0.0398724954301,0.0398724954301,0.0398724954301
NE,2023,0.0524833508821,0.0524833508821,0.0524833508821
PA,2023,0.0446579066773,0.0446579066773,0.0446579066773
SA,2023,0.0462497084153,0.0462497084153,0.0462497084153
WNC,2023,0.0400789931951,0.0400789931951,0.0400789931951
WSC,2023,0.0440457061007,0.0440457061007,0.0440457061007
ENC,2025,0.0456626329722,0.0456626329722,0.0456626329722
ESC,2025,0.0474224910303,0.0474224910303,0.0474224910303
MA,2025,0.0498386115723,0.0498386115723,0.0498386115723
MTN,2025,0.0435292417775,0.0435292417775,0.0435292417775
NE,2025,0.0545528519572,0.0545528519572,0.0545528519572
PA,2025,0.049948098635,0.049948098635,0.049948098635
SA,2025,0.0487614494748,0.0487614494748,0.0487614494748
WNC,2025,0.0430354659154,0.0430354659154,0.0430354659154
WSC,2025,0.0467645369039,0.0467645369039,0.0467645369039
ENC,2027,0.0457125313323,0.0457125313323,0.0457125313323
ESC,2027,0.0474213310939,0.0474213310939,0.0474213310939
MA,2027,0.0497602941711,0.0497602941711,0.0497602941711
MTN,2027,0.0447570639257,0.0447570639257,0.0447570639257
NE,2027,0.0538470245377,0.0538470245377,0.0538470245377
PA,2027,0.0541394256148,0.0541394256148,0.0541394256148
SA,2027,0.0489829607769,0.0489829607769,0.0489829607769
WNC,2027,0.043046739371,0.043046739371,0.043046739371
WSC,2027,0.0469752865654,0.0469752865654,0.0469752865654
ENC,2029,0.0453647630456,0.0453647630456,0.0453647630456
ESC,2029,0.0468362417697,0.0468362417697,0.0468362417697
MA,2029,0.0492122889874,0.0492122889874,0.0492122889874
MTN,2029,0.0441131881,0.0441131881,0.0441131881
NE,2029,0.0527235695134,0.0527235695134,0.0527235695134
PA,2029,0.0578721767618,0.0578721767618,0.0578721767618
SA,2029,0.0487242874028,0.0487242874028,0.0487242874028
WNC,2029,0.0422183310054,0.0422183310054,0.0422183310054
WSC,2029,0.0461120459737,0.0461120459737,0.0461120459737
ENC,2031,0.0457371358264,0.0457371358264,0.0457371358264
ESC,2031,0.0470264675994,0.0470264675994,0.0470264675994
MA,2031,0.0491858612438,0.0491858612438,0.0491858612438
MTN,2031,0.0438967264161,0.0438967264161,0.0438967264161
NE,2031,0.0524975474158,0.0524975474158,0.0524975474158
PA,2031,0.0599720577572,0.0599720577572,0.0599720577572
SA,2031,0.0489440388293,0.0489440388293,0.0489440388293
WNC,2031,0.0419403883323,0.0419403883323,0.0419403883323
WSC,2031,0.0457982900881,0.0457982900881,0.0457982900881
ENC,2033,0.0463482793531,0.0463482793531,0.0463482793531
ESC,2033,0.0479736814322,0.0479736814322,0.0479736814322
MA,2033,0.0497214265533,0.0497214265533,0.0497214265533
MTN,2033,0.0441839126485,0.0441839126485,0.0441839126485
NE,2033,0.053414134325,0.053414134325,0.053414134325
PA,2033,0.0599872247499,0.0599872247499,0.0599872247499
SA,2033,0.0498114972985,0.0498114972985,0.0498114972985
WNC,2033,0.0422042511365,0.0422042511365,0.0422042511365
WSC,2033,0.0462363316667,0.0462363316667,0.0462363316667
ENC,2035,0.0469627232895,0.0469627232895,0.0469627232895
ESC,2035,0.0491024293473,0.0491024293473,0.0491024293473
MA,2035,0.0511330978774,0.0511330978774,0.0511330978774
MTN,2035,0.0449459716041,0.0449459716041,0.0449459716041
NE,2035,0.055240696522,0.055240696522,0.055240696522
PA,2035,0.0605898860974,0.0605898860974,0.0605898860974
SA,2035,0.0511649898661,0.0511649898661,0.0511649898661
WNC,2035,0.0425787347213,0.0425787347213,0.0425787347213
WSC,2035,0.047066779537,0.047066779537,0.047066779537
ENC,2037,0.04762270074,0.04762270074,0.04762270074
ESC,2037,0.0501643893842,0.0501643893842,0.0501643893842
MA,2037,0.0528734104333,0.0528734104333,0.0528734104333
MTN,2037,0.0463076912173,0.0463076912173,0.0463076912173
NE,2037,0.0569045874091,0.0569045874091,0.0569045874091
PA,2037,0.0617476743972,0.0617476743972,0.0617476743972
SA,2037,0.0525330804449,0.0525330804449,0.0525330804449
WNC,2037,0.0430952809761,0.0430952809761,0.0430952809761
WSC,2037,0.0482046778934,0.0482046778934,0.0482046778934
ENC,2039,0.0480864109992,0.0480864109992,0.0480864109992
ESC,2039,0.0508117238046,0.0508117238046,0.0508117238046
MA,2039,0.0542407058875,0.0542407058875,0.0542407058875
MTN,2039,0.0476489927068,0.0476489927068,0.0476489927068
NE,2039,0.0576226029103,0.0576226029103,0.0576226029103
PA,2039,0.0623025266746,0.0623025266746,0.0623025266746
SA,2039,0.0534959245738,0.0534959245738,0.0534959245738
WNC,2039,0.0431978818121,0.0431978818121,0.0431978818121
WSC,2039,0.048683165883,0.048683165883,0.048683165883
ENC,2041,0.0490083182314,0.0490083182314,0.0490083182314
ESC,2041,0.0516073245367,0.0516073245367,0.0516073245367
MA,2041,0.0555911905638,0.0555911905638,0.0555911905638
MTN,2041,0.0487539546044,0.0487539546044,0.0487539546044
NE,2041,0.0581941435525,0.0581941435525,0.0581941435525
PA,2041,0.0627000139318,0.0627000139318,0.0627000139318
SA,2041,0.0545876824304,0.0545876824304,0.0545876824304
WNC,2041,0.0436378096245,0.0436378096245,0.0436378096245
WSC,2041,0.049182996975,0.049182996975,0.049182996975
ENC,2043,0.0507133188624,0.0507133188624,0.0507133188624
ESC,2043,0.0533756752064,0.0533756752064,0.0533756752064
MA,2043,0.057882676502,0.057882676502,0.057882676502
MTN,2043,0.0496314392478,0.0496314392478,0.0496314392478
NE,2043,0.0593890448033,0.0593890448033,0.0593890448033
PA,2043,0.0631823177718,0.0631823177718,0.0631823177718
SA,2043,0.0565983044602,0.0565983044602,0.0565983044602
WNC,2043,0.0451377333036,0.0451377333036,0.0451377333036
WSC,2043,0.0507170432428,0.0507170432428,0.0507170432428
ENC,2045,0.0527617960964,0.0527617960964,0.0527617960964
ESC,2045,0.0560604620215,0.0560604620215,0.0560604620215
MA,2045,0.060884593234,0.060884593234,0.060884593234
MTN,2045,0.0507476028672,0.0507476028672,0.0507476028672
NE,2045,0.061807445256,0.061807445256,0.061807445256
PA,2045,0.0629411847042,0.0629411847042,0.0629411847042
SA,2045,0.0595187727227,0.0595187727227,0.0595187727227
WNC,2045,0.047225551227,0.047225551227,0.047225551227
WSC,2045,0.0523880095242,0.0523880095242,0.0523880095242
ENC,2047,0.0558577530495,0.0558577530495,0.0558577530495
ESC,2047,0.0593834241761,0.0593834241761,0.0593834241761
MA,2047,0.0637866901037,0.0637866901037,0.0637866901037
MTN,2047,0.0534941035067,0.0534941035067,0.0534941035067
NE,2047,0.0643173268845,0.0643173268845,0.0643173268845
PA,2047,0.065032108576,0.065032108576,0.065032108576
SA,2047,0.0629667773011,0.0629667773011,0.0629667773011
WNC,2047,0.0502332450631,0.0502332450631,0.0502332450631
WSC,2047,0.0549247465575,0.0549247465575,0.0549247465575
ENC,2049,0.0595261243751,0.0595261243751,0.0595261243751
ESC,2049,0.062874242801,0.062874242801,0.062874242801
MA,2049,0.0668771566732,0.0668771566732,0.0668771566732
MTN,2049,0.0562026143038,0.0562026143038,0.0562026143038
NE,2049,0.0670516036203,0.0670516036203,0.0670516036203
PA,2049,0.0684287753637,0.0684287753637,0.0684287753637
SA,2049,0.0666166588761,0.0666166588761,0.0666166588761
WNC,2049,0.0533490876848,0.0533490876848,0.0533490876848
WSC,2049,0.0573394634259,0.0573394634259,0.0573394634259
