census_division_abbr,year,elec_price_res,elec_price_com,elec_price_ind
ENC,2014,0.101262332308,0.101262332308,0.101262332308
ESC,2014,0.085994553385,0.085994553385,0.085994553385
MA,2014,0.152499170533,0.152499170533,0.152499170533
MTN,2014,0.094375814598,0.094375814598,0.094375814598
NE,2014,0.22794112522,0.22794112522,0.22794112522
PAC,2014,0.130996934716,0.130996934716,0.130996934716
SA,2014,0.1052176703,0.1052176703,0.1052176703
WNC,2014,0.0784480338085,0.0784480338085,0.0784480338085
WSC,2014,0.0914049432468,0.0914049432468,0.0914049432468
ENC,2016,0.102981476756,0.102981476756,0.102981476756
ESC,2016,0.0859390726319,0.0859390726319,0.0859390726319
MA,2016,0.148022845976,0.148022845976,0.148022845976
MTN,2016,0.0924424245835,0.0924424245835,0.0924424245835
NE,2016,0.233183140944,0.233183140944,0.233183140944
PAC,2016,0.124508056525,0.124508056525,0.124508056525
SA,2016,0.100004079626,0.100004079626,0.100004079626
WNC,2016,0.0824690758209,0.0824690758209,0.0824690758209
WSC,2016,0.0853452729077,0.0853452729077,0.0853452729077
ENC,2018,0.103290106556,0.103290106556,0.103290106556
ESC,2018,0.0873901810996,0.0873901810996,0.0873901810996
MA,2018,0.146276849189,0.146276849189,0.146276849189
MTN,2018,0.0920079809522,0.0920079809522,0.0920079809522
NE,2018,0.236649549556,0.236649549556,0.236649549556
PAC,2018,0.126511281367,0.126511281367,0.126511281367
SA,2018,0.100792337779,0.100792337779,0.100792337779
WNC,2018,0.0807756340025,0.0807756340025,0.0807756340025
WSC,2018,0.0869695381876,0.0869695381876,0.0869695381876
ENC,2020,0.103272434288,0.103272434288,0.103272434288
ESC,2020,0.0874671302497,0.0874671302497,0.0874671302497
MA,2020,0.147510615591,0.147510615591,0.147510615591
MTN,2020,0.0915999300316,0.0915999300316,0.0915999300316
NE,2020,0.254359105057,0.254359105057,0.254359105057
PAC,2020,0.126066791196,0.126066791196,0.126066791196
SA,2020,0.104326103066,0.104326103066,0.104326103066
WNC,2020,0.080655815937,0.080655815937,0.080655815937
WSC,2020,0.0877692106777,0.0877692106777,0.0877692106777
ENC,2022,0.103386367404,0.103386367404,0.103386367404
ESC,2022,0.0863290191539,0.0863290191539,0.0863290191539
MA,2022,0.146730760541,0.146730760541,0.146730760541
MTN,2022,0.0909759425762,0.0909759425762,0.0909759425762
NE,2022,0.240854016034,0.240854016034,0.240854016034
PAC,2022,0.125233195613,0.125233195613,0.125233195613
SA,2022,0.102589759182,0.102589759182,0.102589759182
WNC,2022,0.0840034015979,0.0840034015979,0.0840034015979
WSC,2022,0.0854042613765,0.0854042613765,0.0854042613765
ENC,2024,0.102929975033,0.102929975033,0.102929975033
ESC,2024,0.085863084697,0.085863084697,0.085863084697
MA,2024,0.146282047743,0.146282047743,0.146282047743
MTN,2024,0.0892628346155,0.0892628346155,0.0892628346155
NE,2024,0.233571038907,0.233571038907,0.233571038907
PAC,2024,0.123691577877,0.123691577877,0.123691577877
SA,2024,0.101544641031,0.101544641031,0.101544641031
WNC,2024,0.0854103289966,0.0854103289966,0.0854103289966
WSC,2024,0.0849885700154,0.0849885700154,0.0849885700154
ENC,2026,0.103852026542,0.103852026542,0.103852026542
ESC,2026,0.086646445195,0.086646445195,0.086646445195
MA,2026,0.145000471283,0.145000471283,0.145000471283
MTN,2026,0.0874848270181,0.0874848270181,0.0874848270181
NE,2026,0.239432697566,0.239432697566,0.239432697566
PAC,2026,0.122241312886,0.122241312886,0.122241312886
SA,2026,0.100320625814,0.100320625814,0.100320625814
WNC,2026,0.0999574118941,0.0999574118941,0.0999574118941
WSC,2026,0.0830144540507,0.0830144540507,0.0830144540507
ENC,2028,0.102753353933,0.102753353933,0.102753353933
ESC,2028,0.0871256330287,0.0871256330287,0.0871256330287
MA,2028,0.14430875514,0.14430875514,0.14430875514
MTN,2028,0.0862072584722,0.0862072584722,0.0862072584722
NE,2028,0.258527954327,0.258527954327,0.258527954327
PAC,2028,0.12204888198,0.12204888198,0.12204888198
SA,2028,0.0990149423763,0.0990149423763,0.0990149423763
WNC,2028,0.103921523345,0.103921523345,0.103921523345
WSC,2028,0.0830699767934,0.0830699767934,0.0830699767934
ENC,2030,0.102289828332,0.102289828332,0.102289828332
ESC,2030,0.0867524063888,0.0867524063888,0.0867524063888
MA,2030,0.143908889255,0.143908889255,0.143908889255
MTN,2030,0.0850846279074,0.0850846279074,0.0850846279074
NE,2030,0.236423178627,0.236423178627,0.236423178627
PAC,2030,0.120664764017,0.120664764017,0.120664764017
SA,2030,0.0989082582811,0.0989082582811,0.0989082582811
WNC,2030,0.106668158623,0.106668158623,0.106668158623
WSC,2030,0.0824545644954,0.0824545644954,0.0824545644954
ENC,2032,0.101771147397,0.101771147397,0.101771147397
ESC,2032,0.0864793629546,0.0864793629546,0.0864793629546
MA,2032,0.143332888287,0.143332888287,0.143332888287
MTN,2032,0.083880786323,0.083880786323,0.083880786323
NE,2032,0.217889578268,0.217889578268,0.217889578268
PAC,2032,0.119021500403,0.119021500403,0.119021500403
SA,2032,0.0980876434719,0.0980876434719,0.0980876434719
WNC,2032,0.106222207208,0.106222207208,0.106222207208
WSC,2032,0.082076266828,0.082076266828,0.082076266828
ENC,2034,0.0991011323141,0.0991011323141,0.0991011323141
ESC,2034,0.0861525208763,0.0861525208763,0.0861525208763
MA,2034,0.143226617465,0.143226617465,0.143226617465
MTN,2034,0.0842281209307,0.0842281209307,0.0842281209307
NE,2034,0.216444455898,0.216444455898,0.216444455898
PAC,2034,0.117114240564,0.117114240564,0.117114240564
SA,2034,0.0971177935201,0.0971177935201,0.0971177935201
WNC,2034,0.11433341007,0.11433341007,0.11433341007
WSC,2034,0.0817755325727,0.0817755325727,0.0817755325727
ENC,2036,0.0980432182662,0.0980432182662,0.0980432182662
ESC,2036,0.0860719560802,0.0860719560802,0.0860719560802
MA,2036,0.1443203571,0.1443203571,0.1443203571
MTN,2036,0.0850668893293,0.0850668893293,0.0850668893293
NE,2036,0.213083908101,0.213083908101,0.213083908101
PAC,2036,0.117215783067,0.117215783067,0.117215783067
SA,2036,0.0967482246955,0.0967482246955,0.0967482246955
WNC,2036,0.116972410165,0.116972410165,0.116972410165
WSC,2036,0.0828656618459,0.0828656618459,0.0828656618459
ENC,2038,0.0989127751643,0.0989127751643,0.0989127751643
ESC,2038,0.0862578330398,0.0862578330398,0.0862578330398
MA,2038,0.144503019043,0.144503019043,0.144503019043
MTN,2038,0.0857344069358,0.0857344069358,0.0857344069358
NE,2038,0.210195981676,0.210195981676,0.210195981676
PAC,2038,0.117813581647,0.117813581647,0.117813581647
SA,2038,0.096245393438,0.096245393438,0.096245393438
WNC,2038,0.160142118776,0.160142118776,0.160142118776
WSC,2038,0.0832096945107,0.0832096945107,0.0832096945107
ENC,2040,0.100468825161,0.100468825161,0.100468825161
ESC,2040,0.0858843470914,0.0858843470914,0.0858843470914
MA,2040,0.143765429214,0.143765429214,0.143765429214
MTN,2040,0.0860851927271,0.0860851927271,0.0860851927271
NE,2040,0.207509728353,0.207509728353,0.207509728353
PAC,2040,0.118076008057,0.118076008057,0.118076008057
SA,2040,0.0955882606847,0.0955882606847,0.0955882606847
WNC,2040,0.157091535773,0.157091535773,0.157091535773
WSC,2040,0.0824992186161,0.0824992186161,0.0824992186161
ENC,2042,0.0999303073586,0.0999303073586,0.0999303073586
ESC,2042,0.0858431726102,0.0858431726102,0.0858431726102
MA,2042,0.142936258414,0.142936258414,0.142936258414
MTN,2042,0.0851791664049,0.0851791664049,0.0851791664049
NE,2042,0.203771377763,0.203771377763,0.203771377763
PAC,2042,0.116525525471,0.116525525471,0.116525525471
SA,2042,0.0946860462028,0.0946860462028,0.0946860462028
WNC,2042,0.152046763274,0.152046763274,0.152046763274
WSC,2042,0.0821665884618,0.0821665884618,0.0821665884618
ENC,2044,0.10085037605,0.10085037605,0.10085037605
ESC,2044,0.0858161020139,0.0858161020139,0.0858161020139
MA,2044,0.142695932552,0.142695932552,0.142695932552
MTN,2044,0.0856127322209,0.0856127322209,0.0856127322209
NE,2044,0.201215680285,0.201215680285,0.201215680285
PAC,2044,0.116396233108,0.116396233108,0.116396233108
SA,2044,0.0950760472992,0.0950760472992,0.0950760472992
WNC,2044,0.141132032387,0.141132032387,0.141132032387
WSC,2044,0.0815737418325,0.0815737418325,0.0815737418325
ENC,2046,0.101434064582,0.101434064582,0.101434064582
ESC,2046,0.0862597510255,0.0862597510255,0.0862597510255
MA,2046,0.143813389892,0.143813389892,0.143813389892
MTN,2046,0.0857486567155,0.0857486567155,0.0857486567155
NE,2046,0.202548456033,0.202548456033,0.202548456033
PAC,2046,0.116784784287,0.116784784287,0.116784784287
SA,2046,0.0961075840579,0.0961075840579,0.0961075840579
WNC,2046,0.140168608584,0.140168608584,0.140168608584
WSC,2046,0.0813236563656,0.0813236563656,0.0813236563656
ENC,2048,0.104502307866,0.104502307866,0.104502307866
ESC,2048,0.0866654644544,0.0866654644544,0.0866654644544
MA,2048,0.146916043934,0.146916043934,0.146916043934
MTN,2048,0.086782563297,0.086782563297,0.086782563297
NE,2048,0.199806296977,0.199806296977,0.199806296977
PAC,2048,0.117783618046,0.117783618046,0.117783618046
