,micro_id,county_id,bin_id,year,state_abbr,census_division_abbr,utility_type,pca_reg,reeds_reg,incentive_array_id,elec_rate_cents_per_kwh,carbon_price_cents_per_kwh,fixed_om_dollars_per_kw_per_yr,variable_om_dollars_per_kwh,installed_costs_dollars_per_kw,inverter_cost_dollars_per_kw,ann_cons_kwh,customers_in_bin,initial_customers_in_bin,load_kwh_in_bin,initial_load_kwh_in_bin,load_kwh_per_customer_in_bin,nem_system_limit_kw,excess_generation_factor,naep,aep,system_size_kw,npanels,tilt,azimuth,derate,pct_shaded,solar_re_9809_gid,density_w_per_sqft,inverter_lifetime_yrs,available_rooftop_space_sqm
409,15072,334,10,2016,CA,PAC,All Other,p9,26,233,7.695143294720395,0.0,0.0,0.0,2479.3032774601775,190.5401080184514,11471.0,336.633751154435,330.033089367094,44207508.5382644,43340694.6453572,131322.27052890952,0.0,0.603,1528.8003277111031,8641.366537049385,5.65238401668,21.7180743589,25,SW,0.825,0.35,55252,14.872099940511603,20,1000.0
410,15154,337,1,2016,CA,PAC,IOU,p9,24,275,8.010212519592,0.0,0.0,0.0,2423.3326671534805,186.2386390409967,201489.0,0.0568070736514378,0.0556932094621939,566577.524863503,555468.161630885,9973714.335999118,1000.0,0.594,1460.8799231222852,233860.2826372413,160.08179655,615.08,0,S,0.825,0.35,50386,14.872099940511603,20,1000.0
411,15154,337,2,2016,CA,PAC,IOU,p9,24,275,8.010212519592,0.0,0.0,0.0,2423.3326671534805,186.2386390409967,5078.0,0.05193030845871,0.0509120671163823,13053.2658287518,12797.3194399527,251361.22268810467,1000.0,0.594,1460.8799231222852,16915.227800180004,11.5787940764,44.4890350684,0,S,0.825,0.35,50386,14.872099940511603,20,1000.0
412,15155,337,3,2016,CA,PAC,IOU,p9,24,275,8.010212519592,0.0,0.0,0.0,2423.3326671534805,186.2386390409967,185866.0,0.0365092065845041,0.0357933397887295,335898.397038262,329312.153959081,9200375.15087579,1000.0,0.599,1380.9890526654224,221071.20856656338,160.08179655,615.08,0,S,0.825,0.35,49889,14.872099940511603,20,1000.0
413,15158,337,4,2016,CA,PAC,IOU,p9,24,241,6.576277152769895,0.0,0.0,0.0,2423.3326671534805,186.2386390409967,195553.0,0.05193030845871,0.0509120671163823,502679.262034244,492822.805915926,9679882.075684706,1000.0,0.599,1407.7343274172501,225352.64019805932,160.08179655,615.08,0,S,0.825,0.35,50384,14.872099940511603,20,1000.0
414,15161,337,5,2016,CA,PAC,IOU,p9,24,275,8.010212519592,0.0,0.0,0.0,2423.3326671534805,186.2386390409967,6899.0,0.0421972495689327,0.0413698525185614,14410.3945929965,14127.8378362711,341500.8025453395,1000.0,0.597,1746.568418937125,22811.314482839178,13.0606475163,50.1827393712,25,S,0.825,0.35,50387,14.872099940511603,20,1000.0
415,15162,337,6,2016,CA,PAC,IOU,p9,24,275,8.010212519592,0.0,0.0,0.0,2423.3326671534805,186.2386390409967,116685.0,0.0180232564359972,0.0176698592509777,104100.754248939,102059.562989155,5775912.617046375,1000.0,0.605,1618.9779754959557,259168.90289227446,160.08179655,615.08,25,S,0.825,0.35,50879,14.872099940511603,20,1000.0
416,15163,337,7,2016,CA,PAC,IOU,p9,24,241,6.576277152769895,0.0,0.0,0.0,2423.3326671534805,186.2386390409967,167596.0,0.00865110243299517,0.00848147297352468,71769.6266691001,70362.3790873531,8296009.349672231,1000.0,0.614,1652.7176828300114,264570.01585738134,160.08179655,615.08,25,SE,0.825,0.35,49888,14.872099940511603,20,1000.0
417,15163,337,8,2016,CA,PAC,IOU,p9,24,241,6.576277152769895,0.0,0.0,0.0,2423.3326671534805,186.2386390409967,88683.0,0.0421972495689327,0.0413698525185614,185238.008941978,181605.891119586,4389812.389060494,1000.0,0.609,1584.9167765120258,253716.32496627994,160.08179655,615.08,25,SW,0.825,0.35,49888,14.872099940511603,20,1000.0
418,15164,337,9,2016,CA,PAC,IOU,p9,24,275,8.010212519592,0.0,0.0,0.0,2423.3326671534805,186.2386390409967,14610923.0,0.00391877501533177,0.00384193628954096,2834220.05108185,2778647.10890377,723241329.2402029,1000.0,0.605,1550.420432317453,248194.08821320557,160.08179655,615.08,25,SW,0.825,0.35,49890,14.872099940511603,20,1000.0
419,15164,337,10,2016,CA,PAC,IOU,p9,24,275,8.010212519592,0.0,0.0,0.0,2423.3326671534805,186.2386390409967,41826.0,0.0271664329688183,0.026633757812567,56245.0794841393,55142.2347883719,2070388.8342167519,1000.0,0.605,1550.420432317453,135550.94496216348,87.4285078658,335.925306794,25,SW,0.825,0.35,49890,14.872099940511603,20,1000.0
420,15166,338,1,2016,CA,PAC,IOU,p9,24,241,6.576277152769895,0.0,0.0,0.0,2432.1910450946425,186.9194255769248,139787.0,0.705867527971013,0.692026988206875,14870173.008127,14578600.9883598,21066520.868116338,1000.0,0.598,1400.6025548753746,224210.97323696993,160.08179655,615.08,0,S,0.825,0.35,51852,14.872099940511603,20,1000.0
421,15166,338,2,2016,CA,PAC,IOU,p9,24,241,6.576277152769895,0.0,0.0,0.0,2432.1910450946425,186.9194255769248,2218.0,0.456746181738976,0.447790374253898,152673.091813424,149679.501777867,334262.4370326428,1000.0,0.598,1400.6025548753746,22272.40757308419,15.9020183817,61.1000980565,0,S,0.825,0.35,51852,14.872099940511603,20,1000.0
422,15168,338,3,2016,CA,PAC,IOU,p9,24,241,6.576277152769895,0.0,0.0,0.0,2432.1910450946425,186.9194255769248,73752.0,0.329780944826441,0.323314651790628,3665433.90970688,3593562.65657537,11114753.496858193,1000.0,0.598,1399.469698748305,224029.62359291594,160.08179655,615.08,0,S,0.825,0.35,51853,14.872099940511603,20,1000.0
423,15170,338,4,2016,CA,PAC,IOU,p9,24,241,6.576277152769895,0.0,0.0,0.0,2432.1910450946425,186.9194255769248,322306.0,0.705867527971013,0.692026988206875,34286063.665129,33613787.9069892,48572943.65655679,1000.0,0.605,1596.156532392334,255515.60528038308,160.08179655,615.08,25,S,0.825,0.35,51361,14.872099940511603,20,1000.0
424,15170,338,5,2016,CA,PAC,IOU,p9,24,241,6.576277152769895,0.0,0.0,0.0,2432.1910450946425,186.9194255769248,257766.0,0.206123761657634,0.20208211927219,8007182.46433236,7850178.88660035,38846479.415760234,1000.0,0.619,1531.3644552200612,245143.5731644394,160.08179655,615.08,25,SE,0.825,0.35,51361,14.872099940511603,20,1000.0
425,15176,338,6,2016,CA,PAC,IOU,p9,24,241,6.576277152769895,0.0,0.0,0.0,2432.1910450946425,186.9194255769248,71877.0,0.0963770037653249,0.0944872585934558,1043973.31103939,1023503.24611705,10832182.681061888,1000.0,0.619,1527.5352666425165,244530.58977761734,160.08179655,615.08,25,SE,0.825,0.35,51850,14.872099940511603,20,1000.0
426,15176,338,7,2016,CA,PAC,IOU,p9,24,241,6.576277152769895,0.0,0.0,0.0,2432.1910450946425,186.9194255769248,6215.0,0.44654219947427,0.437786470072813,418243.955829335,410043.093950329,936628.0640928202,1000.0,0.619,1527.5352666425165,59148.764718528575,38.7217015608,148.77984074,25,SE,0.825,0.35,51850,14.872099940511603,20,1000.0
427,15182,338,8,2016,CA,PAC,IOU,p9,24,241,6.576277152769895,0.0,0.0,0.0,2432.1910450946425,186.9194255769248,53272.0,0.710681398293428,0.696746468915126,5705582.42108225,5593708.25596299,8028326.6661870815,1000.0,0.608,1524.5634702600887,244054.8592737375,160.08179655,615.08,25,SW,0.825,0.35,51360,14.872099940511603,20,1000.0
428,15186,338,9,2016,CA,PAC,IOU,p9,24,241,6.576277152769895,0.0,0.0,0.0,2432.1910450946425,186.9194255769248,7141.0,0.58418569158968,0.572731070185961,628689.174300526,616361.935588751,1076180.370987422,1000.0,0.606,1507.5329135293657,70280.49721744834,46.6195441484,179.125608488,25,SW,0.825,0.35,51851,14.872099940511603,20,1000.0
429,15188,338,10,2016,CA,PAC,IOU,p9,24,241,6.576277152769895,0.0,0.0,0.0,2432.1910450946425,186.9194255769248,12476.0,0.710681398293428,0.696746468915126,1336215.01511905,1310014.72070495,1880188.5321998429,1000.0,0.609,1530.1372417848715,121851.72844194945,79.6345093201,305.978537525,25,SW,0.825,0.35,51362,14.872099940511603,20,1000.0
