,micro_id,county_id,bin_id,year,state_abbr,census_division_abbr,utility_type,pca_reg,reeds_reg,incentive_array_id,elec_rate_cents_per_kwh,carbon_price_cents_per_kwh,fixed_om_dollars_per_kw_per_yr,variable_om_dollars_per_kwh,installed_costs_dollars_per_kw,inverter_cost_dollars_per_kw,ann_cons_kwh,customers_in_bin,initial_customers_in_bin,load_kwh_in_bin,initial_load_kwh_in_bin,load_kwh_per_customer_in_bin,nem_system_limit_kw,excess_generation_factor,naep,aep,system_size_kw,npanels,tilt,azimuth,derate,pct_shaded,solar_re_9809_gid,density_w_per_sqft,inverter_lifetime_yrs,available_rooftop_space_sqm,business_model,metric,sector,loan_term_yrs,loan_rate,down_payment,discount_rate,tax_rate,length_of_irr_analysis_yrs,market_share_last_year,number_of_adopters_last_year,installed_capacity_last_year,market_value_last_year,value_of_increment,value_of_pbi_fit,value_of_ptc,pbi_fit_length,ptc_length,value_of_rebate,value_of_tax_credit_or_deduction,ic,metric_value_precise,lcoe,metric_value_bounded,metric_value_as_factor,metric_value,max_market_share,source,diffusion_market_share,market_share,new_market_share,new_adopters,new_capacity,new_market_value,number_of_adopters,installed_capacity,market_value
312,14883,286,4,2016,CA,PAC,IOU,p9,23,243,15.64870118157309,0.0,0.0,0.0,3601.799024358055,283.5169223679442,14306.0,1890.92825486814,1853.85123026288,18228103.7417734,17870689.9429151,9639.764858791305,1000.0,0.624,1496.1118669415298,2403.0777021175645,1.60621525383,6.17153792386,25,SE,0.825,0.35,44343,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.06330893434881314,117.36534582917916,516.4381036153993,2115209.944002023,0.0,108.13849659529042,0.0,10,10,0.0,0.0,5785.26453415392,20.6,20.973060716613926,20.6,206,20.6,0.0034,Navigant,0.06330893434881314,0.06330893434881314,0.0,0.0,0.0,0.0,117.36534582917916,516.4381036153993,2115209.944002023
313,18017,338,10,2016,CA,PAC,IOU,p9,24,243,15.64870118157309,0.0,0.0,0.0,3631.7785103479164,285.8767685294144,9814.0,412.046516194101,403.967172739315,2437185.62239283,2389397.66901258,5914.831279012097,1000.0,0.607,1507.5837470809238,1541.1625232224162,1.02227324101,3.92786587004,25,SW,0.825,0.35,51850,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0346692191207584,14.0052264292926,70.8618972351636,292649.5469100196,0.0,69.35231354500873,0.0,10,10,0.0,0.0,3712.669988403834,20.6,20.98670768701673,20.6,206,20.6,0.0034,Navigant,0.0346692191207584,0.0346692191207584,0.0,0.0,0.0,0.0,14.0052264292926,70.8618972351636,292649.5469100196
314,17641,329,10,2016,CA,PAC,IOU,p9,27,243,15.64870118157309,0.0,0.0,0.0,3604.4172741322404,283.7230188527696,7428.0,16229.1007735992,15910.8831113718,88973845.6736837,87229260.4643957,5482.36448309092,1000.0,0.606,1495.9376516572136,1432.114215001393,0.957335496847,3.67835650332,25,SW,0.825,0.35,60003,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0490981911629502,781.195580573486,3952.595927716,16200678.62489775,0.0,64.44513967506268,0.0,10,10,0.0,0.0,3450.6366019752977,20.6,20.990750904294686,20.6,206,20.6,0.0034,Navigant,0.0490981911629502,0.0490981911629502,0.0,0.0,0.0,0.0,781.195580573486,3952.595927716,16200678.62489775
315,16660,308,4,2016,CA,PAC,IOU,p9,29,243,15.64870118157309,0.0,0.0,0.0,3578.0685638876057,281.648970526807,5836.0,5403.6734948772,5297.71911262471,36030319.6030516,35323842.7480898,6667.745495209727,1000.0,0.61,1610.684055802508,1724.0789527019124,1.07040170075,4.11278916333,25,SE,0.825,0.35,67920,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.06436444895990048,340.98477142842194,1510.790448953899,6147076.454155788,0.0,77.58355287158605,0.0,10,10,0.0,0.0,3829.970676185403,18.5,19.35283992914578,18.5,185,18.5,0.005,Navigant,0.06436444895990048,0.06436444895990048,0.0,0.0,0.0,0.0,340.98477142842194,1510.790448953899,6147076.454155788
316,19284,360,5,2016,CA,PAC,IOU,p9,24,243,15.64870118157309,0.0,0.0,0.0,3603.9192393157236,283.6838158607492,19514.0,22.7367733650579,22.2909542794685,449695.73448042,440878.171059236,19778.344414142655,1000.0,0.619,1623.3694048182247,4996.06913404189,3.07759227149,11.8249888192,25,SE,0.825,0.35,45871,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.06524403060069463,1.4543517031283275,6.046775986581125,24780.76194358685,0.0,224.82311103188505,0.0,10,10,0.0,0.0,11091.39399799219,18.5,19.340339762647883,18.5,185,18.5,0.005,Navigant,0.06524403060069463,0.06524403060069463,0.0,0.0,0.0,0.0,1.4543517031283275,6.046775986581125,24780.76194358685
317,16660,308,3,2016,CA,PAC,IOU,p9,29,243,15.64870118157309,0.0,0.0,0.0,3578.0685638876057,281.648970526807,19284.0,2260.11588114013,2215.79988347072,49795667.8243887,48819282.1807732,22032.35163290342,1000.0,0.602,1455.6804570499135,5813.76475477568,3.99384681344,15.3455005563,25,W,0.825,0.35,67920,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.07833076249432017,173.56529440708698,817.1828603546891,3324938.6260710135,0.0,261.61941396490556,0.0,10,10,0.0,0.0,14290.257732152351,21.1,21.413566801291747,21.1,211,21.1,0.0029,Navigant,0.07833076249432017,0.07833076249432017,0.0,0.0,0.0,0.0,173.56529440708698,817.1828603546891,3324938.6260710135
318,16217,304,8,2016,CA,PAC,IOU,p9,29,23,14.719040173188679,0.0,0.0,0.0,3583.791406334947,282.099446154929,3056.0,1656.7376646627,1624.25261241441,4242565.85227827,4159378.28654732,2560.795195745145,1000.0,0.593,1540.1262766924124,691.0075364151406,0.44866940255,1.72391603585,25,SE,0.825,0.35,61408,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.04975383608758646,80.81279824290073,397.320369555735,1619195.470131269,0.0,31.09533913868133,0.0,10,10,0.0,0.0,1607.937549144125,21.1,20.27182268658399,21.1,211,21.1,0.0029,Navigant,0.04975383608758646,0.04975383608758646,0.0,0.0,0.0,0.0,80.81279824290073,397.320369555735,1619195.470131269
319,16217,304,7,2016,CA,PAC,IOU,p9,29,23,14.719040173188679,0.0,0.0,0.0,3583.791406334947,282.099446154929,9268.0,1298.82171173371,1273.35461934677,10086884.8137796,9889102.75860744,7766.181241546468,1000.0,0.593,1540.1262766924124,2095.634112404097,1.36068979805,5.22815897261,25,SE,0.825,0.35,61408,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.057823171308937646,73.62940229151546,326.9467004018152,1332402.4057888703,0.0,94.30353505818435,0.0,10,10,0.0,0.0,4876.4284049392245,21.1,20.271822686584002,21.1,211,21.1,0.0029,Navigant,0.057823171308937646,0.057823171308937646,0.0,0.0,0.0,0.0,73.62940229151546,326.9467004018152,1332402.4057888703
320,16943,312,10,2016,CA,PAC,IOU,p9,25,243,15.64870118157309,0.0,0.0,0.0,3808.3484014552682,299.7755318338222,15003.0,9380.01971056987,9196.09775546066,69849638.750188,68480037.9903804,7446.640935250694,1000.0,0.598,1549.9266976737003,1984.7234219053187,1.28052728228,4.92015168347,25,SW,0.825,0.35,54280,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0404821393205812,372.277710542242,1883.60431018885,8157218.088662457,0.0,89.31255398573934,0.0,10,10,0.0,0.0,4876.694028490897,21.1,21.405822456179536,21.1,211,21.1,0.0029,Navigant,0.0404821393205812,0.0404821393205812,0.0,0.0,0.0,0.0,372.277710542242,1883.60431018885,8157218.088662457
321,16943,312,9,2016,CA,PAC,IOU,p9,25,243,15.64870118157309,0.0,0.0,0.0,3808.3484014552682,299.7755318338222,3974.0,15102.9226748112,14806.7869360894,29790045.4462882,29205926.9081257,1972.4689113301513,1000.0,0.598,1549.9266976737003,525.7142490604402,0.339186524014,1.3032515357,25,SW,0.825,0.35,54280,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0404821393205812,599.410411636931,3032.82201152165,13134069.845910309,0.0,23.65714120771981,0.0,10,10,0.0,0.0,1291.740456523886,21.1,21.405822456179532,21.1,211,21.1,0.0029,Navigant,0.0404821393205812,0.0404821393205812,0.0,0.0,0.0,0.0,599.410411636931,3032.82201152165,13134069.845910309
322,17350,325,4,2016,CA,PAC,IOU,p9,22,243,15.64870118157309,0.0,0.0,0.0,3636.1286960839698,286.219194984437,7215.0,2168.31582095904,2125.79982446965,16743297.2879913,16414997.341168,7721.798239052549,1000.0,0.62,1484.0265359985174,1945.4298483509835,1.31091311453,5.03690273262,25,SE,0.825,0.35,50861,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.05906601763368332,125.56252991780573,567.0490969949333,2344637.112441369,0.0,87.54434317579425,0.0,10,10,0.0,0.0,4766.648793815344,21.1,21.345384643252835,21.1,211,21.1,0.0029,Navigant,0.05906601763368332,0.05906601763368332,0.0,0.0,0.0,0.0,125.56252991780573,567.0490969949333,2344637.112441369
323,21332,401,5,2016,CA,PAC,IOU,p10,33,23,14.719040173188679,0.0,0.0,0.0,3532.1255296407076,278.0325478486296,6323.0,16938.2927289668,16606.1693421243,85474567.230871,83798595.3243834,5046.23273422934,1000.0,0.589,1517.3826232950523,1375.0630964484071,0.906207225085,3.48190707513,25,W,0.825,0.35,71126,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0434412562159058,721.392857155942,3650.0135694377,14660417.369174216,0.0,61.87783934017832,0.0,10,10,0.0,0.0,3200.8376748675914,21.1,20.279041742143484,21.1,211,21.1,0.0029,Navigant,0.0434412562159058,0.0434412562159058,0.0,0.0,0.0,0.0,721.392857155942,3650.0135694377,14660417.369174216
324,16639,308,1,2016,CA,PAC,IOU,p9,29,243,15.64870118157309,0.0,0.0,0.0,3578.0685638876057,281.648970526807,6851.0,6882.67589618106,6747.72146684418,53873478.5235072,52817135.80736,7827.403082193598,1000.0,0.597,1711.296012580604,2091.3960021247726,1.22211235622,4.69570484756,25,S,0.825,0.35,69286,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0542689288971701,366.191616502075,1852.81065093492,7538681.975556126,0.0,94.11282009561477,0.0,10,10,0.0,0.0,4372.801803329394,17.0,18.215031461078105,17.0,170,17.0,0.006,Navigant,0.0542689288971701,0.0542689288971701,0.0,0.0,0.0,0.0,366.191616502075,1852.81065093492,7538681.975556126
325,16564,307,3,2016,CA,PAC,IOU,p9,29,243,15.64870118157309,0.0,0.0,0.0,3589.8763392115998,282.5784238631068,5662.0,4393.15332731252,4307.01306599267,8351700.56597198,8187941.73134508,1901.0719507668705,1000.0,0.591,1721.290460907426,515.5079776728203,0.299489243321,1.1507232412,25,S,0.825,0.35,64206,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.050617816985515415,218.01159912864006,1036.058366786528,4229406.580061462,0.0,23.197858995276913,0.0,10,10,0.0,0.0,1075.1293484464436,17.0,18.1690295987743,17.0,170,17.0,0.006,Navigant,0.050617816985515415,0.050617816985515415,0.0,0.0,0.0,0.0,218.01159912864006,1036.058366786528,4229406.580061462
326,16588,307,7,2016,CA,PAC,IOU,p9,29,243,15.64870118157309,0.0,0.0,0.0,3589.8763392115998,282.5784238631068,15472.0,2616.61592208152,2565.3097275309,13592994.0118149,13326464.7174656,5194.875524949668,1000.0,0.607,1665.8813411865224,1353.5715719048294,0.812525801472,3.12195627949,25,SE,0.825,0.35,64674,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0473534350130552,121.476227470993,614.630258998222,2509049.050754465,0.0,60.91072073571731,0.0,10,10,0.0,0.0,2916.8671497032747,17.8,18.77335231454112,17.8,178,17.8,0.0052,Navigant,0.0473534350130552,0.0473534350130552,0.0,0.0,0.0,0.0,121.476227470993,614.630258998222,2509049.050754465
327,17901,334,4,2016,CA,PAC,Muni,p9,26,258,14.823606298518651,0.0,0.0,0.0,3702.127093130816,291.4142828517492,8819.0,4147.60782386505,4066.28218025985,31170721.6994955,30559531.0779368,7515.349334655348,1000.0,0.583,1588.3242434344234,2077.776145905648,1.30815616175,5.02630973234,25,S,0.825,0.35,55732,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0446230843875554,181.450052873348,918.078337750634,3864975.8966253595,0.0,176.61097240198006,0.0,10,10,0.0,0.0,4842.960368460693,17.8,20.305728019094005,17.8,178,17.8,0.0052,Navigant,0.0446230843875554,0.0446230843875554,0.0,0.0,0.0,0.0,181.450052873348,918.078337750634,3864975.8966253595
328,16566,307,4,2016,CA,PAC,IOU,p9,29,243,15.64870118157309,0.0,0.0,0.0,3589.8763392115998,282.5784238631068,35007.0,2368.7389866893,2322.2931242052,27842023.2466669,27296101.2222224,11753.943090868215,1000.0,0.626,1428.1384907213046,2914.5312367031615,2.04079034046,7.84129957099,25,E,0.825,0.35,64677,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0473534350130552,109.968556538316,556.405181441327,2271362.1268917485,0.0,131.15390565164228,0.0,10,10,0.0,0.0,7326.18495650894,21.8,21.898560633653503,21.8,218,21.8,0.0022,Navigant,0.0473534350130552,0.0473534350130552,0.0,0.0,0.0,0.0,109.968556538316,556.405181441327,2271362.1268917485
329,17988,337,5,2016,CA,PAC,IOU,p9,24,277,15.10105430814,0.0,0.0,0.0,3618.5510680760035,284.8355655921126,15942.0,2.8830698455251,2.82653906424029,20938.131836972,20527.5802323255,7262.443492123752,1000.0,0.598,1696.136347063124,1935.630014177806,1.14119953713,4.38481467867,25,S,0.825,0.35,50385,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.044745257321651896,0.12647421775913292,0.5176240316188525,2129.927706009287,0.0,0.0,0.0,10,10,0.0,0.0,4129.4888039696025,21.8,18.58576112248708,21.8,218,21.8,0.0022,Navigant,0.044745257321651896,0.044745257321651896,0.0,0.0,0.0,0.0,0.12647421775913292,0.5176240316188525,2129.927706009287
330,17325,324,9,2016,CA,PAC,IOU,p9,25,243,15.64870118157309,0.0,0.0,0.0,3752.1167583511806,295.3492375612246,12914.0,4141.28850517705,4060.08676978142,32437531.473879,31801501.4449794,7832.714729565117,1000.0,0.606,1493.7429757958269,2046.0774070809007,1.36976537479,5.26302993149,25,SW,0.825,0.35,51341,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.055224873980452185,224.21778021088048,987.552121232847,4213588.268489841,0.0,92.07348331864053,0.0,10,10,0.0,0.0,5139.519617758745,21.8,21.883000685819106,21.8,218,21.8,0.0022,Navigant,0.055224873980452185,0.055224873980452185,0.0,0.0,0.0,0.0,224.21778021088048,987.552121232847,4213588.268489841
331,16561,307,2,2016,CA,PAC,IOU,p9,29,243,15.64870118157309,0.0,0.0,0.0,3589.8763392115998,282.5784238631068,6571.0,2209.73862536239,2166.41041702195,4875296.83773935,4779702.7820974,2206.2776030535333,1000.0,0.596,1708.0459486876725,590.9558685338225,0.345983589603,1.32936780371,25,S,0.825,0.35,67460,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0473534350130552,102.586974894055,519.056775648005,2118898.1361737153,0.0,26.59301408402201,0.0,10,10,0.0,0.0,1242.0383020713061,17.2,18.30991570006855,17.2,172,17.2,0.0058,Navigant,0.0473534350130552,0.0473534350130552,0.0,0.0,0.0,0.0,102.586974894055,519.056775648005,2118898.1361737153
332,16533,306,9,2016,CA,PAC,IOU,p9,29,243,15.64870118157309,0.0,0.0,0.0,3662.8289228991734,288.3209130653124,33878.0,5392.36634728055,5286.63367380446,104705630.807845,102652579.223378,19417.380805488065,1000.0,0.602,1566.8949052179091,5123.741942666025,3.26999719356,12.5642635026,25,SW,0.825,0.35,59979,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0528787313927318,279.550482008877,1414.43464896226,5891355.732425622,0.0,230.56838741997117,0.0,10,10,0.0,0.0,11977.440298370695,19.8,20.364941747456005,19.8,198,19.8,0.0042,Navigant,0.0528787313927318,0.0528787313927318,0.0,0.0,0.0,0.0,279.550482008877,1414.43464896226,5891355.732425622
333,16126,303,7,2016,CA,PAC,IOU,p10,30,243,15.64870118157309,0.0,0.0,0.0,3566.993111060424,280.777162222635,10732.0,6739.94951992341,6607.79364698374,34921048.9421062,34236322.492261,5181.203336742941,1000.0,0.603,1526.162855443601,1363.7497114671946,0.893580725414,3.43339245582,25,SW,0.825,0.35,65155,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.05489046393458912,362.70485886696804,1603.5768887259549,6504408.141133286,0.0,61.36873701602376,0.0,10,10,0.0,0.0,3187.396291728114,19.8,20.36140756461141,19.8,198,19.8,0.0042,Navigant,0.05489046393458912,0.05489046393458912,0.0,0.0,0.0,0.0,362.70485886696804,1603.5768887259549,6504408.141133286
334,17267,323,3,2016,CA,PAC,IOU,p9,25,243,15.64870118157309,0.0,0.0,0.0,3707.9776152486347,291.8748088316476,4738.0,4878.29770581032,4782.64480961796,17048734.2510342,16714445.3441512,3494.8121822758385,1000.0,0.603,1585.9684157541326,919.8730093085406,0.580007142747,2.22855315876,25,S,0.825,0.35,53302,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0490835794977338,234.74932672230653,1031.126119054091,4347750.53623259,0.0,41.39428541888433,0.0,10,10,0.0,0.0,2150.6535019901958,19.8,20.36802762025465,19.8,198,19.8,0.0042,Navigant,0.0490835794977338,0.0490835794977338,0.0,0.0,0.0,0.0,234.74932672230653,1031.126119054091,4347750.53623259
335,17063,317,3,2016,CA,PAC,IOU,p9,23,243,15.64870118157309,0.0,0.0,0.0,3624.3919838481584,285.2953354050124,11196.0,1842.57718899558,1806.44822450547,25353893.7501168,24856758.5785459,13760.017165922698,1000.0,0.589,1550.2394732162816,3749.508357592823,2.41866396926,9.29319801675,25,S,0.825,0.35,48879,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.06545836338660904,118.24714431877378,497.4208256670493,2050099.0809886798,0.0,168.72787609167702,0.0,10,10,0.0,0.0,8766.186301808311,19.8,20.367736881011577,19.8,198,19.8,0.0042,Navigant,0.06545836338660904,0.06545836338660904,0.0,0.0,0.0,0.0,118.24714431877378,497.4208256670493,2050099.0809886798
336,18015,338,9,2016,CA,PAC,IOU,p9,24,243,15.64870118157309,0.0,0.0,0.0,3631.7785103479164,285.8767685294144,5059.0,413.918523520318,405.802474039528,1262047.92999443,1237301.8921514,3049.0250092237825,1000.0,0.609,1556.1693942004463,790.4079002163149,0.507918934251,1.95156966509,25,SW,0.825,0.35,50871,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0346692191207584,14.0688548922223,71.1838365928825,293979.11062260653,0.0,35.56835550973417,0.0,10,10,0.0,0.0,1844.649070411598,19.8,20.331475179757557,19.8,198,19.8,0.0042,Navigant,0.0346692191207584,0.0346692191207584,0.0,0.0,0.0,0.0,14.0688548922223,71.1838365928825,293979.11062260653
337,17730,331,9,2016,CA,PAC,IOU,p9,27,243,15.64870118157309,0.0,0.0,0.0,3634.9345105066823,286.125194231669,12336.0,174.978185103117,171.547240297173,1257347.59029939,1232693.7159798,7185.739122613602,1000.0,0.605,1557.017874817217,1881.837290127269,1.20861636887,4.64384940816,25,SW,0.825,0.35,56218,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.05817202872578915,9.979250990397023,42.56854348278732,175954.79527765187,0.0,84.6826780557271,0.0,10,10,0.0,0.0,4393.241349168838,19.8,20.338054092796632,19.8,198,19.8,0.0042,Navigant,0.05817202872578915,0.05817202872578915,0.0,0.0,0.0,0.0,9.979250990397023,42.56854348278732,175954.79527765187
338,17399,326,8,2016,CA,PAC,IOU,p9,29,243,15.64870118157309,0.0,0.0,0.0,3676.1392684335374,289.3686417631204,3149.0,900.378638011459,882.724154913195,2505644.67352159,2456514.38580548,2782.8788553396366,1000.0,0.598,1570.4892263640113,741.70956979781,0.472279311024,1.8146320499,25,SW,0.825,0.35,59044,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.04753460723103067,41.959945997142206,187.12009275495373,782218.5409052314,0.0,33.37693064090145,0.0,10,10,0.0,0.0,1736.1645209240623,19.8,20.392167995611256,19.8,198,19.8,0.0042,Navigant,0.04753460723103067,0.04753460723103067,0.0,0.0,0.0,0.0,41.959945997142206,187.12009275495373,782218.5409052314
339,22082,413,7,2016,CA,PAC,IOU,p10,31,23,14.719040173188679,0.0,0.0,0.0,3596.775684740561,283.1215083599084,9966.0,36115.8373251744,35407.6836521318,326763967.149844,320356830.539063,9047.664164830925,1000.0,0.581,1622.2956196087268,2513.4139619939465,1.54929467331,5.95283279049,25,SW,0.825,0.35,73282,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.06191808217236104,2192.3758659056593,9286.92084737467,37984011.02869711,0.0,113.1036282897276,0.0,10,10,0.0,0.0,5572.465409459478,19.8,19.314779911640326,19.8,198,19.8,0.0042,Navigant,0.06191808217236104,0.06191808217236104,0.0,0.0,0.0,0.0,2192.3758659056593,9286.92084737467,37984011.02869711
340,16498,306,5,2016,CA,PAC,IOU,p9,29,243,15.64870118157309,0.0,0.0,0.0,3662.8289228991734,288.3209130653124,7620.0,2945.92641313033,2888.16315012777,12866183.7597813,12613905.6468445,4367.449133296506,1000.0,0.598,1682.2940282095108,1164.0387477015104,0.691935374068,2.65861340299,25,S,0.825,0.35,61392,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0528787313927318,152.722403433993,772.725761506551,3218531.4096940225,0.0,52.38174364656796,0.0,10,10,0.0,0.0,2534.440900913329,18.0,18.967982370543332,18.0,180,18.0,0.005,Navigant,0.0528787313927318,0.0528787313927318,0.0,0.0,0.0,0.0,152.722403433993,772.725761506551,3218531.4096940225
341,16449,306,2,2016,CA,PAC,IOU,p9,29,243,15.64870118157309,0.0,0.0,0.0,3662.8289228991734,288.3209130653124,17610.0,5978.5063765941,5861.28076136677,60342727.5720902,59159536.8353825,10093.27811513799,1000.0,0.598,1338.287679962165,2690.1210429131497,2.01012165261,7.72346170981,0,S,0.825,0.35,59041,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.05693850204065433,333.73254659192986,1615.074904610412,6727055.791905444,0.0,121.05544693109172,0.0,10,10,0.0,0.0,7362.7317277257935,24.3,23.843695153833043,24.3,243,24.3,0.000699999999999999,Navigant,0.05693850204065433,0.05693850204065433,0.0,0.0,0.0,0.0,333.73254659192986,1615.074904610412,6727055.791905444
342,16413,305,10,2016,CA,PAC,Muni,p10,31,277,13.090942794047507,0.0,0.0,0.0,3597.6963412619443,283.193978173392,6335.0,57874.5452771395,56739.7502717054,393067137.994388,385359939.210184,6791.710174345846,1000.0,0.5750000000000001,1652.1442903443128,1913.7341343802784,1.15833353392,4.45064838975,25,SW,0.825,0.35,71104,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0598793809464512,3397.54112132596,17190.4546497078,70327890.87839454,0.0,0.0,0.0,10,10,0.0,0.0,4167.332316945002,26.3,18.970681662301136,26.3,263,26.3,0.0,Navigant,0.0598793809464512,0.0598793809464512,0.0,0.0,0.0,0.0,3397.54112132596,17190.4546497078,70327890.87839454
343,16302,305,5,2016,CA,PAC,IOU,p10,31,23,14.719040173188679,0.0,0.0,0.0,3597.6963412619443,283.193978173392,3682.0,134019.741078511,131391.903018148,529035827.335094,518662575.81872,3947.4470184595743,1000.0,0.613,1306.9845119076886,1012.8399034431873,0.774944074865,2.97755654822,25,E,0.825,0.35,72849,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0598793809464512,7867.66581410289,39807.8338264845,162857879.59086075,0.0,45.57779565494342,0.0,10,10,0.0,0.0,2788.013462824433,26.3,23.980623417306486,26.3,263,26.3,0.0,Navigant,0.0598793809464512,0.0598793809464512,0.0,0.0,0.0,0.0,7867.66581410289,39807.8338264845,162857879.59086075
344,16408,305,8,2016,CA,PAC,IOU,p10,31,23,14.719040173188679,0.0,0.0,0.0,3597.6963412619443,283.193978173392,6013.0,74047.4333471653,72595.5228893778,477346495.954642,467986760.739845,6446.496176533792,1000.0,0.5750000000000001,1771.9480916907378,1816.4614601430314,1.02512114698,3.93880833845,25,SW,0.825,0.35,68856,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0598793809464512,4346.97497009987,21994.2815755393,89980833.32365522,0.0,81.7407657064364,0.0,10,10,0.0,0.0,3688.0745998401935,17.6,17.688048278211415,17.6,176,17.6,0.0054,Navigant,0.0598793809464512,0.0598793809464512,0.0,0.0,0.0,0.0,4346.97497009987,21994.2815755393,89980833.32365522
345,22033,412,7,2016,CA,PAC,Muni,p10,33,286,12.09674120900811,0.0,0.0,0.0,3445.8469181177747,271.24109551058,3079.0,896.508612176459,878.930011937705,5397901.73388849,5292060.52342009,6021.026078917387,1000.0,0.5670000000000001,1695.209698098895,1728.5101457036137,1.01964385152,3.91776300437,25,SE,0.825,0.35,77409,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.06221265983287018,54.68057384958093,237.61338749709964,931070.596054866,0.0,155.56591311332522,0.0,10,10,0.0,0.0,3513.5366233379295,17.6,17.708385082194035,17.6,176,17.6,0.0054,Navigant,0.06221265983287018,0.06221265983287018,0.0,0.0,0.0,0.0,54.68057384958093,237.61338749709964,931070.596054866
346,19241,359,3,2016,CA,PAC,Coop,p9,24,134,17.87216393172728,0.0,0.0,0.0,3586.0718647406397,282.2789532691232,4242.0,218.945126502665,214.652084806534,913165.21208828,895260.011851254,4170.749204034764,1000.0,0.599,1709.485006164764,1108.8478956328352,0.648644411407,2.4922771556,25,S,0.825,0.35,44356,14.872099940511603,20,1000.0,host_owned,payback_period,residential,15,0.06,0.2,0.1,0.33,0,0.0431265009301341,9.25719333506421,46.8383918037444,191001.46107511592,0.0,0.0,0.0,10,10,0.0,0.0,2326.0854739678953,17.6,18.275114150012698,17.6,176,17.6,0.0054,Navigant,0.0431265009301341,0.0431265009301341,0.0,0.0,0.0,0.0,9.25719333506421,46.8383918037444,191001.46107511592
